OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
5550,,,DO20,5550,37.970526530000001,-124.543751240000006
5350,,,DR30,5350,37.972476700000001,-123.210492189999997
5617,,,DN17,5617,37.976567770000003,-124.947517689999998
5684,,,DM14,5684,37.981277089999999,-125.351342979999998
5417,,,DQ27,5417,37.982914999999998,-123.614132420000004
5751,,,DL11,5751,37.984654220000003,-125.755212529999994
5818,,,DK8,5818,37.986699000000002,-126.159111780000003
5885,,,DJ5,5885,37.987411309999999,-126.563026120000004
5484,,,DP24,5484,37.992022149999997,-124.017879609999994
5551,,,DO21,5551,37.999797670000000,-124.421719220000000
5618,,,DN18,5618,38.006241140000000,-124.825636709999998
5418,,,DQ28,5418,38.011257950000001,-123.491717489999999
5685,,,DM15,5685,38.011352209999998,-125.229617489999995
5752,,,DL12,5752,38.015130620000001,-125.633646970000001
5819,,,DK9,5819,38.017576140000003,-126.037710550000000
5886,,,DJ6,5886,38.018688670000003,-126.441793640000000
5485,,,DP25,5485,38.020768490000002,-123.895605540000005
5552,,,DO22,5552,38.028946990000001,-124.299590499999994
5619,,,DN19,5619,38.035792989999997,-124.703657809999996
5419,,,DQ29,5419,38.039478330000001,-123.369208639999997
5686,,,DM16,5686,38.041306130000002,-125.107792860000004
5753,,,DL13,5753,38.045486120000000,-125.511981070000004
5820,,,DK10,5820,38.048332719999998,-125.916207810000003
5486,,,DP26,5486,38.049392570000002,-123.773236299999994
5887,,,DJ7,5887,38.049845800000000,-126.320458459999998
5553,,,DO23,5553,38.057974340000001,-124.177365370000004
5620,,,DN20,5620,38.065223179999997,-124.581581259999993
5420,,,DQ30,5420,38.067576010000003,-123.246606139999997
5687,,,DM17,5687,38.071138699999999,-124.985869379999997
5754,,,DL14,5754,38.075720590000003,-125.390215110000000
5487,,,DP27,5487,38.077894229999998,-123.650772169999996
5821,,,DK11,5821,38.078968600000003,-125.794603809999998
5888,,,DJ8,5888,38.080882549999998,-126.199020840000003
5955,,,DI5,5955,38.081462340000002,-126.603451559999996
5554,,,DO24,5554,38.086879580000002,-124.055044109999997
5621,,,DN21,5621,38.094531570000001,-124.459407369999994
5421,,,DQ31,5421,38.095550869999997,-123.123910309999999
5688,,,DM18,5688,38.100849789999998,-124.863847329999999
5755,,,DL15,5755,38.105833900000000,-125.268349360000002
5488,,,DP28,5488,38.106273360000003,-123.528213449999996
5822,,,DK12,5822,38.109483630000000,-125.672898820000000
5889,,,DJ9,5889,38.111798790000002,-126.077481059999997
5956,,,DI6,5956,38.112779250000003,-126.482081390000005
5555,,,DO25,5555,38.115662589999999,-123.932627010000004
5622,,,DN22,5622,38.123718029999999,-124.337136400000006
5689,,,DM19,5689,38.130439250000002,-124.741726990000004
5489,,,DP29,5489,38.134529829999998,-123.405560429999994
5756,,,DL16,5756,38.135825900000000,-125.146384119999993
5823,,,DK13,5823,38.139877679999998,-125.551093140000006
5890,,,DJ10,5890,38.142594369999998,-125.955839370000007
5957,,,DI7,5957,38.143975830000002,-126.360608139999997
5556,,,DO26,5556,38.144323219999997,-123.810114380000002
5623,,,DN23,5623,38.152782410000000,-124.214768660000004
5690,,,DM20,5690,38.159906950000000,-124.619508640000006
5490,,,DP30,5490,38.162663490000000,-123.282813430000004
5757,,,DL17,5757,38.165696449999999,-125.024319649999995
5824,,,DK14,5824,38.170150599999999,-125.429187020000001
5557,,,DO27,5557,38.172861339999997,-123.687506510000006
5891,,,DJ11,5891,38.173269159999997,-125.834096059999993
5958,,,DI8,5958,38.175051949999997,-126.239032069999993
6025,,,DH5,6025,38.175498890000000,-126.643980360000000
5624,,,DN24,5624,38.181724590000002,-124.092304440000007
5691,,,DM21,5691,38.189252760000002,-124.497192580000004
5491,,,DP31,5491,38.190674209999997,-123.159972740000001
5758,,,DL18,5758,38.195445419999999,-124.902156239999997
5825,,,DK15,5825,38.200302260000001,-125.307180750000001
5558,,,DO28,5558,38.201276829999998,-123.564803690000005
5892,,,DJ12,5892,38.203823010000001,-125.712251390000006
5959,,,DI9,5959,38.206007470000003,-126.117353460000004
6026,,,DH6,6026,38.206855529999999,-126.522472230000005
5625,,,DN25,5625,38.210544429999999,-123.969744019999993
5692,,,DM22,5692,38.218476520000003,-124.374779079999996
5759,,,DL19,5759,38.225072670000003,-124.779894170000006
5559,,,DO29,5559,38.229569529999999,-123.442006219999996
5826,,,DK16,5826,38.230332519999997,-125.185074599999993
5893,,,DJ13,5893,38.234255769999997,-125.590305639999997
5960,,,DI10,5960,38.236842230000001,-125.995572559999999
6027,,,DH7,6027,38.238091750000002,-126.400860640000005
5626,,,DN26,5626,38.239241800000002,-123.847087709999997
5693,,,DM23,5693,38.247578120000000,-124.252268450000003
5760,,,DL20,5760,38.254578060000000,-124.657533740000005
5560,,,DO30,5560,38.257739330000000,-123.319114409999997
5827,,,DK17,5827,38.260241229999998,-125.062868859999995
5894,,,DJ14,5894,38.264567319999998,-125.468259090000004
5961,,,DI11,5961,38.267556110000001,-125.873689670000005
5627,,,DN27,5627,38.267816549999999,-123.724335789999998
6028,,,DH8,6028,38.269207420000001,-126.279145850000006
6095,,,DG5,6095,38.269521159999996,-126.684612880000003
5694,,,DM24,5694,38.276557410000002,-124.129660959999995
5761,,,DL21,5761,38.283961450000000,-124.535075210000002
5561,,,DO31,5561,38.285786090000002,-123.196128560000005
5828,,,DK18,5828,38.290028260000000,-124.940563810000000
5895,,,DJ15,5895,38.294757509999997,-125.346112000000005
5628,,,DN28,5628,38.296268550000001,-123.601488570000001
5962,,,DI12,5962,38.298148949999998,-125.751705040000004
6029,,,DH9,6029,38.300202380000002,-126.157328140000004
6096,,,DG6,6096,38.300917710000000,-126.562966529999997
5695,,,DM25,5695,38.305414259999999,-124.006956930000001
5762,,,DL22,5762,38.313222699999997,-124.412518899999995
5829,,,DK19,5829,38.319693469999997,-124.818159730000005
5629,,,DN29,5629,38.324597670000003,-123.478546350000002
5896,,,DJ16,5896,38.324826199999997,-125.223864680000005
5963,,,DI13,5963,38.328620610000002,-125.629618949999994
6030,,,DH10,6030,38.331076510000003,-126.035407759999998
6097,,,DG7,6097,38.332193750000002,-126.441216330000003
5696,,,DM26,5696,38.334148519999999,-123.884156640000000
5763,,,DL23,5763,38.342361680000003,-124.289865070000005
5830,,,DK20,5830,38.349236720000000,-124.695656920000005
5630,,,DN30,5630,38.352803780000002,-123.355509429999998
5897,,,DJ17,5897,38.354773240000000,-125.101517380000004
5964,,,DI14,5964,38.358970970000001,-125.507431679999996
6031,,,DH11,6031,38.361829649999997,-125.913385009999999
5697,,,DM27,5697,38.362760059999999,-123.761260379999996
6098,,,DG8,6098,38.363349149999998,-126.319362560000002
6165,,,DF5,6165,38.363529370000002,-126.725349510000001
5764,,,DL24,5764,38.371378249999999,-124.167114040000001
5831,,,DK21,5831,38.378657859999997,-124.573055650000001
5631,,,DN31,5631,38.380886730000000,-123.232378109999999
5898,,,DJ18,5898,38.384598509999996,-124.979070399999998
5965,,,DI15,5965,38.389199859999998,-125.385143510000006
5698,,,DM28,5698,38.391248760000003,-123.638268460000006
6032,,,DH12,6032,38.392461670000003,-125.791260140000006
6099,,,DG9,6099,38.394383750000003,-126.197405470000007
6166,,,DF6,6166,38.394965999999997,-126.603564669999997
5765,,,DL25,5765,38.400272270000002,-124.044266089999994
5832,,,DK22,5832,38.407956769999998,-124.450356220000003
5899,,,DJ19,5899,38.414301850000001,-124.856524030000003
5966,,,DI16,5966,38.419307160000002,-125.262754720000004
5699,,,DM29,5699,38.419614459999998,-123.515181190000007
6033,,,DH13,6033,38.422972410000000,-125.669033440000007
6100,,,DG10,6100,38.425297420000000,-126.075345350000006
6167,,,DF7,6167,38.426282049999998,-126.481675600000003
5766,,,DL26,5766,38.429043600000000,-123.921321520000006
5833,,,DK23,5833,38.437133310000000,-124.327558920000001
5900,,,DJ20,5900,38.443883130000003,-124.733878550000000
5700,,,DM30,5700,38.447857040000002,-123.391998849999993
5967,,,DI17,5967,38.449292710000002,-125.140265580000005
6034,,,DH14,6034,38.453361739999998,-125.546705169999996
6101,,,DG11,6101,38.456090000000003,-125.953182459999994
6168,,,DF8,6168,38.457477349999998,-126.359682570000004
6235,,,DE5,6235,38.457523700000003,-126.766190640000005
5767,,,DL27,5767,38.457692110000004,-123.798280629999994
5834,,,DK24,5834,38.466187329999997,-124.204664039999997
5901,,,DJ21,5901,38.473342219999999,-124.611134239999998
5968,,,DI18,5968,38.479156390000000,-125.017676399999999
6035,,,DH15,6035,38.483629520000001,-125.424275629999997
5768,,,DL28,5768,38.486217660000001,-123.675143719999994
6102,,,DG12,6102,38.486761370000004,-125.830917080000006
6169,,,DF9,6169,38.488551770000001,-126.237585850000002
6236,,,DE6,6236,38.489000609999998,-126.644267049999996
5835,,,DK25,5835,38.495118689999998,-124.081671880000002
5902,,,DJ22,5902,38.502678959999997,-124.488291410000002
5969,,,DI19,5969,38.508898039999998,-124.894987439999994
6036,,,DH16,6036,38.513775600000002,-125.301745100000005
5769,,,DL29,5769,38.514620119999996,-123.551911079999996
6103,,,DG13,6103,38.517311370000002,-125.708549480000002
6170,,,DF10,6170,38.519505160000001,-126.115385700000004
6237,,,DE7,6237,38.520356839999998,-126.522238840000000
5836,,,DK26,5836,38.523927270000001,-123.958582730000003
5903,,,DJ23,5903,38.531893220000001,-124.365350329999998
5970,,,DI20,5970,38.538517530000000,-124.772199000000001
5770,,,DL30,5770,38.542899339999998,-123.428583020000005
6037,,,DH17,6037,38.543799839999998,-125.179113839999999
6104,,,DG14,6104,38.547739860000000,-125.586079949999998
6171,,,DF11,6171,38.550337370000001,-125.993082410000000
6305,,,DD5,6305,38.551504360000003,-126.807136650000004
6238,,,DE8,6238,38.551592229999997,-126.400106280000003
5837,,,DK27,5837,38.552612920000001,-123.835396900000006
5904,,,DJ24,5904,38.560984859999998,-124.242311319999999
5971,,,DI21,5971,38.568014720000001,-124.649311370000007
6038,,,DH18,6038,38.573702099999998,-125.056382159999998
6105,,,DG15,6105,38.578046700000002,-125.463508759999996
6172,,,DF12,6172,38.581048269999997,-125.870676239999995
5838,,,DK28,5838,38.581175500000001,-123.712114690000007
6239,,,DE9,6239,38.582706639999998,-126.277869650000000
6306,,,DD6,6306,38.583021729999999,-126.685074040000003
5905,,,DJ25,5905,38.589953749999999,-124.119174650000005
5972,,,DI22,5972,38.597389470000003,-124.526324840000001
6039,,,DH19,6039,38.603482239999998,-124.933550330000003
6106,,,DG16,6106,38.608231740000001,-125.340836190000005
5839,,,DK29,5839,38.609614870000001,-123.588736389999994
6173,,,DF13,6173,38.611637700000003,-125.748167469999999
6240,,,DE10,6240,38.613699939999997,-126.155529200000004
6307,,,DD7,6307,38.614418329999999,-126.562906429999998
5906,,,DJ26,5906,38.618799740000000,-123.995940630000007
5973,,,DI23,5973,38.626641630000002,-124.403239700000000
6040,,,DH20,6040,38.633140120000000,-124.810618649999995
6107,,,DG17,6107,38.638294850000001,-125.218062529999997
6174,,,DF14,6174,38.642105530000002,-125.625556380000006
6241,,,DE11,6241,38.644571960000000,-126.033085229999998
6375,,,DC5,6375,38.645471569999998,-126.848187940000003
6308,,,DD8,6308,38.645693989999998,-126.440634070000002
5907,,,DJ27,5907,38.647522690000002,-123.872609560000001
5974,,,DI24,5974,38.655771070000000,-124.280056239999993
6041,,,DH21,6041,38.662675589999999,-124.687587399999998
6108,,,DG18,6108,38.668235879999997,-125.095188059999998
6175,,,DF15,6175,38.672451610000003,-125.502843260000006
6242,,,DE12,6242,38.675322569999999,-125.910537989999995
5908,,,DJ28,5908,38.676122470000003,-123.749181750000005
6309,,,DD9,6309,38.676848589999999,-126.318257250000002
6376,,,DC6,6376,38.677029580000003,-126.725986039999995
5975,,,DI25,5975,38.684777650000001,-124.156774769999998
6042,,,DH22,6042,38.692088519999999,-124.564456879999994
6109,,,DG19,6109,38.698054679999998,-124.972213080000003
6176,,,DF16,6176,38.702675800000002,-125.380028379999999
5909,,,DJ29,5909,38.704598949999998,-123.625657480000001
6243,,,DE13,6243,38.705951620000000,-125.787887769999998
6310,,,DD10,6310,38.707881970000003,-126.195776240000001
6377,,,DC7,6377,38.708466719999997,-126.603678750000000
5976,,,DI26,5976,38.713661230000000,-124.033395580000004
6043,,,DH23,6043,38.721378760000000,-124.441227369999993
6110,,,DG20,6110,38.727751120000001,-124.849137859999999
6177,,,DF17,6177,38.732777949999999,-125.257112030000002
6244,,,DE14,6244,38.736458970000001,-125.665134859999995
6311,,,DD11,6311,38.738793979999997,-126.073191300000005
6445,,,DB5,6445,38.739425519999998,-126.889344890000004
6378,,,DC8,6378,38.739782849999997,-126.481266329999997
5977,,,DI27,5977,38.742421659999998,-123.909918970000007
6044,,,DH24,6044,38.750546170000000,-124.317899190000006
6111,,,DG21,6111,38.757325049999999,-124.725962699999997
6178,,,DF18,6178,38.762757919999999,-125.134094489999995
6245,,,DE15,6245,38.766844470000002,-125.542279519999994
6312,,,DD12,6312,38.769584490000000,-125.950502720000003
6379,,,DC9,6379,38.770977809999998,-126.358749050000000
6446,,,DB6,6446,38.771024359999998,-126.767003439999996
5978,,,DI28,5978,38.771058820000000,-123.786345249999997
6045,,,DH25,6045,38.779590620000000,-124.194472610000005
6112,,,DG22,6112,38.786776340000003,-124.602687889999999
6179,,,DF19,6179,38.792615570000002,-125.010976049999996
6246,,,DE16,6246,38.797107980000000,-125.419322039999997
6313,,,DD13,6313,38.800253339999998,-125.827710780000004
6380,,,DC10,6380,38.802051460000001,-126.236127199999999
6447,,,DB7,6447,38.802502240000003,-126.644556199999997
6046,,,DH26,6046,38.808511959999997,-124.070947950000004
6113,,,DG23,6113,38.816104830000000,-124.479313730000001
6180,,,DF20,6180,38.822350749999998,-124.887757010000001
6247,,,DE17,6247,38.827249360000003,-125.296262709999993
6314,,,DD14,6314,38.830800390000000,-125.704815749999995
6381,,,DC11,6381,38.833003650000002,-126.113401030000006
6515,,,DA5,6515,38.833366409999996,-126.930607899999998
6448,,,DB8,6448,38.833858999999997,-126.522003450000000
