OID_,LAT,LON
15667,42.960474929999997,-125.316136880000002
15668,42.975558339999999,-125.250877770000002
15669,42.990609530000000,-125.185590149999996
15670,43.005628500000000,-125.120274080000002
15671,43.020615229999997,-125.054929580000007
15672,43.035569670000001,-124.989556710000002
15673,43.050491829999999,-124.924155510000006
15674,43.065381670000001,-124.858726020000006
15675,43.080239159999998,-124.793268280000007
15676,43.095064299999997,-124.727782349999998
15677,43.109857060000003,-124.662268249999997
15678,43.124617409999999,-124.596726050000001
15679,43.139345329999998,-124.531155769999998
15680,42.394267069999998,-127.860898109999994
15681,42.410601010000001,-127.796744619999998
15682,42.426903609999997,-127.732561009999998
15683,42.443174849999998,-127.668347310000001
15684,42.459414700000004,-127.604103550000005
15685,42.475623140000003,-127.539829789999999
15686,42.491800150000003,-127.475526040000005
15687,42.507945710000001,-127.411192360000001
15688,42.524059780000002,-127.346828779999996
15689,42.540142359999997,-127.282435329999998
15690,42.556193420000000,-127.218012060000007
15691,42.572212929999999,-127.153559009999995
15692,42.588200870000001,-127.089076210000002
15693,42.604157219999998,-127.024563709999995
15694,42.620081960000000,-126.960021530000006
15695,42.635975060000000,-126.895449720000002
15696,42.651836500000002,-126.830848329999995
15697,42.667666269999998,-126.766217380000001
15698,42.683464319999999,-126.701556929999995
15699,42.699230649999997,-126.636866999999995
15700,42.714965239999998,-126.572147639999997
15701,42.730668049999998,-126.507398879999997
15702,42.746339059999997,-126.442620779999999
15703,42.761978259999999,-126.377813369999998
15704,42.777585620000004,-126.312976680000006
15705,42.793161120000001,-126.248110760000003
15706,42.808704730000002,-126.183215660000002
15707,42.824216440000001,-126.118291400000004
15708,42.839696220000000,-126.053338040000000
15709,42.855144039999999,-125.988355609999999
15710,42.870559890000003,-125.923344150000005
15711,42.885943750000003,-125.858303719999995
15712,42.901295580000003,-125.793234330000004
15713,42.916615370000002,-125.728136050000003
15714,42.931903100000000,-125.663008910000002
15715,42.947158739999999,-125.597852959999997
15716,42.962382269999999,-125.532668220000005
15717,42.977573669999998,-125.467454759999995
15718,42.992732920000002,-125.402212610000007
15719,43.007859990000000,-125.336941809999999
15720,43.022954859999999,-125.271642400000005
15721,43.038017510000003,-125.206314430000006
15722,43.053047919999997,-125.140957950000001
15723,43.068046060000000,-125.075572989999998
15724,43.083011919999997,-125.010159590000001
15725,43.097945459999998,-124.944717810000000
15726,43.112846670000003,-124.879247690000000
15727,43.127715530000003,-124.813749259999994
15728,43.142552010000003,-124.748222580000004
15729,43.157356090000000,-124.682667679999994
15730,43.172127750000001,-124.617084610000006
15731,43.186866960000003,-124.551473419999994
15732,42.441192479999998,-127.883259879999997
15733,42.457538470000003,-127.819068320000000
15734,42.473853110000000,-127.754846560000004
15735,42.490136380000003,-127.690594660000002
15736,42.506388240000000,-127.626312650000003
15737,42.522608689999998,-127.562000569999995
15738,42.538797690000003,-127.497658450000003
15739,42.554955210000003,-127.433286339999995
15740,42.571081249999999,-127.368884269999995
15741,42.587175780000003,-127.304452269999999
15742,42.603238769999997,-127.239990399999996
15743,42.619270200000003,-127.175498680000004
15744,42.635270050000003,-127.110977160000004
15745,42.651238290000002,-127.046425869999993
15746,42.667174910000000,-126.981844850000002
15747,42.683079870000000,-126.917234149999999
15748,42.698953170000003,-126.852593799999994
15749,42.714794769999997,-126.787923840000005
15750,42.730604649999997,-126.723224310000006
15751,42.746382789999998,-126.658495250000001
15752,42.762129160000001,-126.593736699999994
15753,42.777843750000002,-126.528948700000001
15754,42.793526540000002,-126.464131289999997
15755,42.809177490000003,-126.399284519999995
15756,42.824796579999997,-126.334408409999995
15757,42.840383799999998,-126.269503020000002
15758,42.855939120000002,-126.204568379999998
15759,42.871462520000001,-126.139604530000000
15760,42.886953980000001,-126.074611509999997
15761,42.902413469999999,-126.009589379999994
15762,42.917840970000000,-125.944538159999993
15763,42.933236450000003,-125.879457889999998
15764,42.948599909999999,-125.814348629999998
15765,42.963931299999999,-125.749210410000003
15766,42.979230620000003,-125.684043279999997
15767,42.994497830000000,-125.618847270000003
15768,43.009732919999998,-125.553622430000004
15769,43.024935859999999,-125.488368800000003
15770,43.040106639999998,-125.423086420000004
15771,43.055245220000003,-125.357775340000003
15772,43.070351590000001,-125.292435589999997
15773,43.085425720000003,-125.227067230000003
15774,43.100467590000001,-125.161670299999997
15775,43.115477179999999,-125.096244830000003
15776,43.130454469999997,-125.030790870000004
15777,43.145399429999998,-124.965308460000003
15778,43.160312040000001,-124.899797660000004
15779,43.175192279999997,-124.834258500000004
15780,43.190040130000000,-124.768691020000006
15781,43.204855559999999,-124.703095270000006
15782,43.219638560000000,-124.637471300000001
15783,43.234389090000001,-124.571819149999996
15784,43.249107150000000,-124.506138859999993
15785,42.488116980000001,-127.905651879999994
15786,42.504475050000003,-127.841422199999997
15787,42.520801759999998,-127.777162270000005
15788,42.537097090000003,-127.712872129999994
15789,42.553360990000002,-127.648551830000002
15790,42.569593470000001,-127.584201390000004
15791,42.585794479999997,-127.519820859999996
15792,42.601964010000003,-127.455410279999995
15793,42.618102039999997,-127.390969679999998
15794,42.634208540000003,-127.326499100000007
15795,42.650283490000000,-127.261998579999997
15796,42.666326869999999,-127.197468150000006
15797,42.682338659999999,-127.132907869999997
15798,42.698318819999997,-127.068317759999999
15799,42.714267339999999,-127.003697860000003
15800,42.730184199999997,-126.939048220000004
15801,42.746069380000002,-126.874368880000006
15802,42.761922839999997,-126.809659859999996
15803,42.777744570000003,-126.744921219999995
15804,42.793534549999997,-126.680152989999996
15805,42.809292749999997,-126.615355210000004
15806,42.825019150000003,-126.550527930000001
15807,42.840713729999997,-126.485671179999997
15808,42.856376460000000,-126.420784999999995
15809,42.872007320000002,-126.355869429999998
15810,42.887606290000001,-126.290924520000004
15811,42.903173350000003,-126.225950299999994
15812,42.918708469999999,-126.160946820000007
15813,42.934211630000000,-126.095914109999995
15814,42.949682809999999,-126.030852229999994
15815,42.965121979999999,-125.965761200000003
15816,42.980529130000001,-125.900641070000006
15817,42.995904230000001,-125.835491890000000
15818,43.011247259999998,-125.770313689999995
15819,43.026558190000003,-125.705106520000001
15820,43.041837010000002,-125.639870410000000
15821,43.057083679999998,-125.574605419999997
15822,43.072298199999999,-125.509311580000002
15823,43.087480520000000,-125.443988939999997
15824,43.102630640000001,-125.378637530000006
15825,43.117748540000001,-125.313257410000006
15826,43.132834180000003,-125.247848610000005
15827,43.147887539999999,-125.182411169999995
15828,43.162908610000002,-125.116945150000006
15829,43.177897350000002,-125.051450590000002
15830,43.192853759999998,-124.985927520000004
15831,43.207777800000002,-124.920375989999997
15832,43.222669459999999,-124.854796050000004
15833,43.237528699999999,-124.789187729999995
15834,43.252355520000002,-124.723551090000001
15835,43.267149879999998,-124.657886169999998
15836,43.281911760000000,-124.592193010000003
15837,43.296641149999999,-124.526471659999999
15838,42.551410779999998,-127.863806319999995
15839,42.567749589999998,-127.799508180000004
15840,42.584057000000001,-127.735179770000002
15841,42.600332979999997,-127.670821129999993
15842,42.616577509999999,-127.606432310000002
15843,42.632790569999997,-127.542013330000003
15844,42.648972129999997,-127.477564240000007
15845,42.665122179999997,-127.413085069999994
15846,42.681240680000002,-127.348575859999997
15847,42.697327629999997,-127.284036659999998
15848,42.713382979999999,-127.219467490000000
15849,42.729406730000001,-127.154868399999998
15850,42.745398840000000,-127.090239440000005
15851,42.761359300000002,-127.025580619999999
15852,42.777288089999999,-126.960892000000001
15853,42.793185170000001,-126.896173619999999
15854,42.809050530000000,-126.831425510000003
15855,42.824884140000002,-126.766647719999995
15856,42.840685980000003,-126.701840279999999
15857,42.856456029999997,-126.637003230000005
15858,42.872194270000001,-126.572136619999995
15859,42.887900670000001,-126.507240490000001
15860,42.903575210000000,-126.442314859999996
15861,42.919217860000003,-126.377359799999994
15862,42.934828609999997,-126.312375320000001
15863,42.950407429999998,-126.247361490000003
15864,42.965954300000000,-126.182318330000001
15865,42.981469199999999,-126.117245900000000
15866,42.996952100000001,-126.052144220000002
15867,43.012402979999997,-125.987013340000004
15868,43.027821820000000,-125.921853310000003
15869,43.043208589999999,-125.856664159999994
15870,43.058563280000001,-125.791445940000003
15871,43.073885859999997,-125.726198690000004
15872,43.089176299999998,-125.660922450000001
15873,43.104434589999997,-125.595617259999997
15874,43.119660699999997,-125.530283170000004
15875,43.134854619999999,-125.464920219999996
15876,43.150016309999998,-125.399528439999997
15877,43.165145750000001,-125.334107900000006
15878,43.180242919999998,-125.268658610000003
15879,43.195307810000003,-125.203180639999999
15880,43.210340379999998,-125.137674029999999
15881,43.225340619999997,-125.072138809999998
15882,43.240308499999998,-125.006575029999993
15883,43.255243999999998,-124.940982730000002
15884,43.270147090000002,-124.875361970000000
15885,43.285017760000002,-124.809712770000004
15886,43.299855989999998,-124.744035199999999
15887,43.314661739999998,-124.678329280000000
15888,43.329434999999997,-124.612595069999998
15889,43.344175749999998,-124.546832609999996
15890,43.358883949999999,-124.481041950000005
15891,42.598345690000002,-127.886220739999999
15892,42.614696619999997,-127.821884350000005
15893,42.631016140000000,-127.757517629999995
15894,42.647304220000002,-127.693120629999996
15895,42.663560840000002,-127.628693369999993
15896,42.679785969999998,-127.564235909999994
15897,42.695979600000001,-127.499748269999998
15898,42.712141690000003,-127.435230489999995
15899,42.728272230000002,-127.370682619999997
15900,42.744371200000003,-127.306104700000006
15901,42.760438559999997,-127.241496749999996
15902,42.776474299999997,-127.176858820000007
15903,42.792478389999999,-127.112190949999999
15904,42.808450819999997,-127.047493180000004
15905,42.824391550000001,-126.982765549999996
15906,42.840300569999997,-126.918008090000001
15907,42.856177850000002,-126.853220850000000
15908,42.872023370000001,-126.788403869999996
15909,42.887837110000000,-126.723557180000000
15910,42.903619040000002,-126.658680820000001
15911,42.919369140000001,-126.593774839999995
15912,42.935087390000000,-126.528839280000000
15913,42.950773769999998,-126.463874169999997
15914,42.966428239999999,-126.398879570000005
15915,42.982050800000003,-126.333855490000005
15916,42.997641420000001,-126.268801999999994
15917,43.013200060000003,-126.203719129999996
15918,43.028726720000002,-126.138606920000001
15919,43.044221370000002,-126.073465409999997
15920,43.059683990000003,-126.008294640000003
15921,43.075114550000002,-125.943094660000000
15922,43.090513020000003,-125.877865510000007
15923,43.105879399999999,-125.812607220000004
15924,43.121213650000001,-125.747319849999997
15925,43.136515750000001,-125.682003429999995
15926,43.151785680000003,-125.616658000000001
15927,43.167023420000000,-125.551283620000007
15928,43.182228950000002,-125.485880309999999
15929,43.197402230000002,-125.420448129999997
15930,43.212543259999997,-125.354987120000004
15931,43.227651999999999,-125.289497310000002
15932,43.242728430000000,-125.223978759999994
15933,43.257772539999998,-125.158431500000006
15934,43.272784289999997,-125.092855589999999
15935,43.287763669999997,-125.027251050000004
15936,43.302710660000002,-124.961617950000004
15937,43.317625219999996,-124.895956310000003
15938,43.332507350000000,-124.830266199999997
15939,43.347357010000003,-124.764547640000004
15940,43.362174179999997,-124.698800680000005
15941,43.376958850000001,-124.633025380000007
15942,43.391710979999999,-124.567221759999995
15943,43.406430559999997,-124.501389889999999
15944,43.421117559999999,-124.435529799999998
15945,42.645279799999997,-127.908665529999993
15946,42.661642890000003,-127.844290849999993
15947,42.677974550000002,-127.779885780000001
15948,42.694274759999999,-127.715450369999999
15949,42.710543500000000,-127.650984649999998
15950,42.726780740000002,-127.586488660000001
15951,42.742986449999997,-127.521962430000002
15952,42.759160620000003,-127.457406019999993
15953,42.775303219999998,-127.392819450000005
15954,42.791414230000001,-127.328202759999996
15955,42.807493630000003,-127.263555990000000
15956,42.823541390000003,-127.198879180000006
15957,42.839557489999997,-127.134172379999995
15958,42.855541909999999,-127.069435609999999
15959,42.871494630000001,-127.004668920000000
15960,42.887415609999998,-126.939872350000002
15961,42.903304839999997,-126.875045929999999
15962,42.919162300000004,-126.810189719999997
15963,42.934987960000001,-126.745303739999997
15964,42.950781800000001,-126.680388030000003
15965,42.966543799999997,-126.615442650000006
15966,42.982273929999998,-126.550467620000006
15967,42.997972169999997,-126.485462990000002
15968,43.013638499999999,-126.420428799999996
15969,43.029272890000001,-126.355365090000006
15970,43.044875330000004,-126.290271890000000
15971,43.060445780000002,-126.225149259999995
15972,43.075984239999997,-126.159997239999996
15973,43.091490659999998,-126.094815850000003
15974,43.106965039999999,-126.029605160000003
15975,43.122407340000002,-125.964365180000001
15976,43.137817550000001,-125.899095979999998
15977,43.153195650000001,-125.833797590000003
15978,43.168541599999998,-125.768470059999999
15979,43.183855389999998,-125.703113410000000
15980,43.199136990000000,-125.637727709999993
15981,43.214386390000001,-125.572312990000000
15982,43.229603550000000,-125.506869289999997
15983,43.244788460000002,-125.441396650000002
15984,43.259941099999999,-125.375895130000004
15985,43.275061430000001,-125.310364759999999
15986,43.290149440000000,-125.244805580000005
15987,43.305205110000003,-125.179217640000005
15988,43.320228409999999,-125.113600980000001
15989,43.335219320000000,-125.047955650000006
15990,43.350177819999999,-124.982281689999994
15991,43.365103879999999,-124.916579150000004
15992,43.379997490000001,-124.850848060000004
15993,43.394858610000000,-124.785088470000005
15994,43.409687230000003,-124.719300439999998
15995,43.424483330000001,-124.653483989999998
15996,43.439246879999999,-124.587639179999996
15997,43.453977860000002,-124.521766049999997
15998,43.468676250000001,-124.455864649999995
15999,43.483342020000002,-124.389935019999996
16000,42.692213150000001,-127.931140740000004
16001,42.708588429999999,-127.866727729999994
16002,42.724932260000003,-127.802284279999995
16003,42.741244629999997,-127.737810420000002
16004,42.757525510000001,-127.673306199999999
16005,42.773774879999998,-127.608771640000001
16006,42.789992710000000,-127.544206799999998
16007,42.806178989999999,-127.479611700000007
16008,42.822333680000000,-127.414986380000002
16009,42.838456770000001,-127.350330889999995
16010,42.854548229999999,-127.285645270000003
16011,42.870608050000001,-127.220929540000000
16012,42.886636180000004,-127.156183760000005
16013,42.902632629999999,-127.091407950000004
16014,42.918597349999999,-127.026602170000004
16015,42.934530330000001,-126.961766449999999
16016,42.950431539999997,-126.896900819999999
16017,42.966300959999998,-126.832005330000001
16018,42.982138579999997,-126.767080019999995
16019,42.997944349999997,-126.702124929999997
16020,43.013718269999998,-126.637140090000003
16021,43.029460309999997,-126.572125560000003
16022,43.045170450000001,-126.507081360000001
16023,43.060848659999998,-126.442007550000000
16024,43.076494920000002,-126.376904159999995
16025,43.092109200000003,-126.311771219999997
16026,43.107691500000001,-126.246608800000004
16027,43.123241770000000,-126.181416909999996
16028,43.138759999999998,-126.116195610000005
16029,43.154246170000000,-126.050944939999994
16030,43.169700249999998,-125.985664940000007
16031,43.185122219999997,-125.920355650000005
16032,43.200512060000001,-125.855017110000006
16033,43.215869740000002,-125.789649370000006
16034,43.231195249999999,-125.724252460000002
16035,43.246488550000002,-125.658826439999999
16036,43.261749629999997,-125.593371329999997
16037,43.276978460000002,-125.527887199999995
16038,43.292175030000003,-125.462374069999996
16039,43.307339300000002,-125.396831989999995
16040,43.322471250000000,-125.331260999999998
16041,43.337570870000000,-125.265661159999993
16042,43.352638130000003,-125.200032489999998
16043,43.367673000000003,-125.134375050000003
16044,43.382675470000002,-125.068688879999996
16045,43.397645509999997,-125.002974019999996
16046,43.412583099999999,-124.937230520000000
16047,43.427488220000001,-124.871458419999996
16048,43.442360839999999,-124.805657760000003
16049,43.457200940000000,-124.739828599999996
16050,43.472008500000001,-124.673970969999999
16051,43.486783490000001,-124.608084910000002
16052,43.501525899999997,-124.542170490000004
16053,43.516235700000003,-124.476227730000005
16054,43.530912860000001,-124.410256689999997
16055,43.545557379999998,-124.344257400000004
16056,42.755533260000000,-127.889195060000006
16057,42.771889299999998,-127.824713180000003
16058,42.788213859999999,-127.760200839999996
16059,42.804506910000001,-127.695658069999993
16060,42.820768440000002,-127.631084920000006
16061,42.836998420000000,-127.566481409999994
16062,42.853196830000002,-127.501847589999997
16063,42.869363649999997,-127.437183500000003
16064,42.885498839999997,-127.372489169999994
16065,42.901602400000002,-127.307764640000002
16066,42.917674290000001,-127.243009959999995
16067,42.933714490000000,-127.178225159999997
16068,42.949722989999998,-127.113410279999997
16069,42.965699749999999,-127.048565359999998
16070,42.981644750000001,-126.983690440000004
16071,42.997557970000003,-126.918785560000003
16072,43.013439390000002,-126.853850760000000
16073,43.029288979999997,-126.788886079999997
16074,43.045106730000001,-126.723891559999998
16075,43.060892600000003,-126.658867240000006
16076,43.076646580000002,-126.593813159999996
16077,43.092368639999997,-126.528729360000000
16078,43.108058759999999,-126.463615880000006
16079,43.123716909999999,-126.398472760000004
16080,43.139343080000003,-126.333300050000005
16081,43.154937230000002,-126.268097780000005
16082,43.170499360000001,-126.202866000000000
16083,43.186029419999997,-126.137604749999994
16084,43.201527409999997,-126.072314059999997
16085,43.216993299999999,-126.006993980000004
16086,43.232427059999999,-125.941644560000000
16087,43.247828669999997,-125.876265829999994
16088,43.263198109999998,-125.810857839999997
16089,43.278535359999999,-125.745420629999998
16090,43.293840390000000,-125.679954240000001
16091,43.309113179999997,-125.614458709999994
16092,43.324353709999997,-125.548934099999997
16093,43.339561959999997,-125.483380429999997
16094,43.354737900000003,-125.417797750000005
16095,43.369881499999998,-125.352186110000005
16096,43.384992760000003,-125.286545559999993
16097,43.400071629999999,-125.220876120000000
16098,43.415118110000002,-125.155177850000001
16099,43.430132159999999,-125.089450799999995
16100,43.445113780000000,-125.023695000000004
16101,43.460062919999999,-124.957910490000003
16102,43.474979570000002,-124.892097329999999
16103,43.489863720000002,-124.826255560000007
16104,43.504715320000003,-124.760385229999997
16105,43.519534370000002,-124.694486359999999
16106,43.534320839999999,-124.628559030000005
16107,43.549074699999998,-124.562603249999995
16108,43.563795939999999,-124.496619089999996
16109,43.578484529999997,-124.430606589999996
16110,43.593140450000000,-124.364565790000000
16111,42.802477430000003,-127.911692889999998
16112,42.818845690000003,-127.847172549999996
16113,42.835182469999999,-127.782621689999999
16114,42.851487730000002,-127.718040340000002
16115,42.867761450000003,-127.653428539999993
16116,42.884003600000000,-127.588786330000005
16117,42.900214179999999,-127.524113760000006
16118,42.916393139999997,-127.459410849999998
16119,42.932540480000000,-127.394677639999998
16120,42.948656149999998,-127.329914180000003
16121,42.964740149999997,-127.265120499999995
16122,42.980792450000003,-127.200296640000005
16123,42.996813029999998,-127.135442650000002
16124,43.012801850000002,-127.070558559999995
16125,43.028758910000001,-127.005644399999994
16126,43.044684169999996,-126.940700230000004
16127,43.060577610000003,-126.875726080000007
16128,43.076439219999997,-126.810721990000005
16129,43.092268959999998,-126.745688000000001
16130,43.108066809999997,-126.680624150000000
16131,43.123832759999999,-126.615530480000004
16132,43.139566770000002,-126.550407030000002
16133,43.155268820000003,-126.485253850000007
16134,43.170938900000003,-126.420070969999998
16135,43.186576979999998,-126.354858429999993
16136,43.202183020000000,-126.289616289999998
16137,43.217757030000001,-126.224344560000006
16138,43.233298959999999,-126.159043310000001
16139,43.248808789999998,-126.093712569999994
16140,43.264286509999998,-126.028352380000001
16141,43.279732090000003,-125.962962779999998
16142,43.295145509999998,-125.897543819999996
16143,43.310526740000000,-125.832095539999997
16144,43.325875760000002,-125.766617980000007
16145,43.341192550000002,-125.701111179999998
16146,43.356477079999998,-125.635575189999997
16147,43.371729340000002,-125.570010049999993
16148,43.386949299999998,-125.504415800000004
16149,43.402136929999998,-125.438792480000004
16150,43.417292209999999,-125.373140149999998
16151,43.432415130000003,-125.307458830000002
16152,43.447505649999997,-125.241748580000007
16153,43.462563760000002,-125.176009440000001
16154,43.477589430000002,-125.110241459999997
16155,43.492582640000002,-125.044444670000004
16156,43.507543370000000,-124.978619120000005
16157,43.522471590000002,-124.912764859999996
16158,43.537367279999998,-124.846881929999995
16159,43.552230420000001,-124.780970379999999
16160,43.567060990000002,-124.715030240000004
16161,43.581858959999998,-124.649061570000001
16162,43.596624310000003,-124.583064410000006
16163,43.611357009999999,-124.517038799999995
16164,43.626057050000000,-124.450984790000007
16165,43.640724409999997,-124.384902429999997
16166,43.655359050000001,-124.318791770000004
16167,42.849420950000003,-127.934221280000003
16168,42.865801470000001,-127.869662439999999
16169,42.882150500000002,-127.805073019999995
16170,42.898467990000000,-127.740453049999999
16171,42.914753930000003,-127.675802579999996
16172,42.931008290000001,-127.611121630000000
16173,42.947231060000000,-127.546410260000002
16174,42.963422199999997,-127.481668490000004
16175,42.979581699999997,-127.416896370000003
16176,42.995709529999999,-127.352093929999995
16177,43.011805670000001,-127.287261209999997
16178,43.027870090000000,-127.222398260000006
16179,43.043902780000003,-127.157505110000002
16180,43.059903700000000,-127.092581809999999
16181,43.075872840000002,-127.027628379999996
16182,43.091810170000002,-126.962644879999999
16183,43.107715659999997,-126.897631340000004
16184,43.123589310000000,-126.832587790000005
16185,43.139431070000001,-126.767514289999994
16186,43.155240939999999,-126.702410880000002
16187,43.171018879999998,-126.637277580000003
16188,43.186764869999998,-126.572114450000001
16189,43.202478890000002,-126.506921520000006
16190,43.218160920000003,-126.441698830000007
16191,43.233810939999998,-126.376446430000001
16192,43.249428909999999,-126.311164360000006
16193,43.265014819999998,-126.245852659999997
16194,43.280568639999998,-126.180511359999997
16195,43.296090360000001,-126.115140519999997
16196,43.311579940000001,-126.049740170000007
16197,43.327037359999999,-125.984310359999995
16198,43.342462609999998,-125.918851129999993
16199,43.357855659999998,-125.853362509999997
16200,43.373216480000004,-125.787844559999996
16201,43.388545059999998,-125.722297310000002
16202,43.403841360000001,-125.656720809999996
16203,43.419105369999997,-125.591115099999996
16204,43.434337069999998,-125.525480229999999
16205,43.449536420000001,-125.459816230000001
16206,43.464703419999999,-125.394123149999999
16207,43.479838030000003,-125.328401040000003
16208,43.494940229999997,-125.262649940000003
16209,43.510010000000001,-125.196869879999994
16210,43.525047309999998,-125.131060919999996
16211,43.540052150000001,-125.065223099999997
16212,43.555024490000001,-124.999356469999995
16213,43.569964300000002,-124.933461059999999
16214,43.584871579999998,-124.867536920000006
16215,43.599746279999998,-124.801584109999993
16216,43.614588390000002,-124.735602650000004
16217,43.629397890000000,-124.669592600000001
16218,43.644174749999998,-124.603554009999996
16219,43.658918950000000,-124.537486909999998
16220,43.673630480000000,-124.471391350000005
16221,43.688309289999999,-124.405267379999998
16222,43.702955379999999,-124.339115050000004
16223,42.896363860000001,-127.956780289999998
16224,42.912756680000001,-127.892182919999996
16225,42.929117970000000,-127.827554899999996
16226,42.945447729999998,-127.762896269999999
16227,42.961745919999998,-127.698207080000003
16228,42.978012520000000,-127.633487360000004
16229,42.994247510000001,-127.568737150000004
16230,43.010450859999999,-127.503956489999993
16231,43.026622549999999,-127.439145409999995
16232,43.042762570000001,-127.374303949999998
16233,43.058870870000000,-127.309432169999994
16234,43.074947450000003,-127.244530080000004
16235,43.090992270000001,-127.179597740000006
16236,43.107005319999999,-127.114635179999993
16237,43.122986570000002,-127.049642440000000
16238,43.138935990000000,-126.984619559999999
16239,43.154853580000001,-126.919566590000002
16240,43.170739290000000,-126.854483560000006
16241,43.186593109999997,-126.789370509999998
16242,43.202415010000003,-126.724227479999996
16243,43.218204980000003,-126.659054510000004
16244,43.233962980000001,-126.593851650000005
16245,43.249688999999996,-126.528618940000001
16246,43.265383010000001,-126.463356410000003
16247,43.281044989999998,-126.398064099999999
16248,43.296674910000000,-126.332742069999995
16249,43.312272759999999,-126.267390340000006
16250,43.327838509999999,-126.202008960000001
16251,43.343372129999999,-126.136597980000005
16252,43.358873600000003,-126.071157430000000
16253,43.374342900000002,-126.005687359999996
16254,43.389780010000003,-125.940187809999998
16255,43.405184910000003,-125.874658819999993
16256,43.420557559999999,-125.809100439999995
16257,43.435897949999998,-125.743512699999997
16258,43.451206059999997,-125.677895649999996
16259,43.466481850000001,-125.612249329999997
16260,43.481725310000002,-125.546573789999997
16261,43.496936419999997,-125.480869060000003
16262,43.512115150000000,-125.415135199999995
16263,43.527261480000000,-125.349372239999994
16264,43.542375389999997,-125.283580240000006
16265,43.557456850000001,-125.217759220000005
16266,43.572505829999997,-125.151909250000003
16267,43.587522329999999,-125.086030350000001
16268,43.602506310000003,-125.020122580000006
16269,43.617457750000000,-124.954185980000005
16270,43.632376630000003,-124.888220599999997
16271,43.647262920000003,-124.822226470000004
16272,43.662116609999998,-124.756203650000003
16273,43.676937670000001,-124.690152179999998
16274,43.691726070000001,-124.624072110000000
16275,43.706481799999999,-124.557963470000004
16276,43.721204829999998,-124.491826320000001
16277,43.735895139999997,-124.425660699999995
16278,43.750552700000000,-124.359466659999995
16279,43.765177500000000,-124.293244240000007
16280,42.959711329999998,-127.914734030000005
16281,42.976084929999999,-127.850067379999999
16282,42.992426979999998,-127.785370060000005
16283,43.008737449999998,-127.720642119999994
16284,43.025016309999998,-127.655883579999994
16285,43.041263559999997,-127.591094499999997
16286,43.057479149999999,-127.526274900000004
16287,43.073663060000001,-127.461424820000005
16288,43.089815289999997,-127.396544320000004
16289,43.105935789999997,-127.331633409999995
16290,43.122024549999999,-127.266692160000005
16291,43.138081540000002,-127.201720580000000
16292,43.154106740000003,-127.136718729999998
16293,43.170100130000002,-127.071686639999996
16294,43.186061690000002,-127.006624349999996
16295,43.201991380000003,-126.941531900000001
16296,43.217889190000001,-126.876409339999995
16297,43.233755090000002,-126.811256700000001
16298,43.249589069999999,-126.746074019999995
16299,43.265391090000001,-126.680861350000001
16300,43.281161130000001,-126.615618720000001
16301,43.296899179999997,-126.550346169999997
16302,43.312605200000000,-126.485043750000003
16303,43.328279170000002,-126.419711500000005
16304,43.343921080000001,-126.354349459999995
16305,43.359530890000002,-126.288957670000002
16306,43.375108590000004,-126.223536170000003
16307,43.390654140000002,-126.158085009999994
16308,43.406167539999998,-126.092604219999998
16309,43.421648750000003,-126.027093850000000
16310,43.437097750000000,-125.961553940000002
16311,43.452514520000001,-125.895984530000007
16312,43.467899029999998,-125.830385669999998
16313,43.483251260000003,-125.764757390000000
16314,43.498571200000001,-125.699099750000002
16315,43.513858800000001,-125.633412780000000
16316,43.529114069999999,-125.567696519999998
16317,43.544336960000003,-125.501951030000001
16318,43.559527449999997,-125.436176340000003
16319,43.574685530000004,-125.370372500000002
16320,43.589811169999997,-125.304539539999993
16321,43.604904349999998,-125.238677530000004
16322,43.619965039999997,-125.172786489999993
16323,43.634993219999998,-125.106866479999994
16324,43.649988870000001,-125.040917530000002
16325,43.664951960000003,-124.974939689999999
16326,43.679882470000003,-124.908933020000006
16327,43.694780389999998,-124.842897539999996
16328,43.709645680000001,-124.776833310000001
16329,43.724478329999997,-124.710740369999996
16330,43.739278300000002,-124.644618769999994
16331,43.754045580000003,-124.578468549999997
16332,43.768780149999998,-124.512289760000002
16333,43.783481979999998,-124.446082439999998
16334,43.798151040000000,-124.379846639999997
16335,43.812787329999999,-124.313582400000001
16336,43.006665460000001,-127.937315859999998
16337,43.023051400000000,-127.872610530000003
16338,43.039405770000002,-127.807874479999995
16339,43.055728549999998,-127.743107739999999
16340,43.072019709999999,-127.678310350000004
16341,43.088279229999998,-127.613482349999998
16342,43.104507089999998,-127.548623780000000
16343,43.120703259999999,-127.483734670000004
16344,43.136867719999998,-127.418815069999994
16345,43.153000450000000,-127.353865020000001
16346,43.169101429999998,-127.288884550000006
16347,43.185170620000001,-127.223873699999999
16348,43.201208000000001,-127.158832509999996
16349,43.217213559999998,-127.093761029999996
16350,43.233187270000002,-127.028659289999993
16351,43.249129109999998,-126.963527330000005
16352,43.265039049999999,-126.898365200000001
16353,43.280917060000000,-126.833172930000003
16354,43.296763140000003,-126.767950560000003
16355,43.312577240000003,-126.702698130000002
16356,43.328359349999999,-126.637415689999997
16357,43.344109449999998,-126.572103279999993
16358,43.359827510000002,-126.506760929999999
16359,43.375513509999998,-126.441388700000005
16360,43.391167430000003,-126.375986609999998
16361,43.406789240000002,-126.310554710000005
16362,43.422378909999999,-126.245093049999994
16363,43.437936440000001,-126.179601660000003
16364,43.453461779999998,-126.114080590000000
16365,43.468954930000002,-126.048529869999996
