OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
64558,,,BF158,64558,43.247534180000002,-80.759540410000000
64886,,,BE164,64886,43.247762710000003,-79.922995639999996
62578,,,BL110,62578,43.252373759999998,-87.413772559999998
64229,,,BG151,64229,43.256932270000000,-81.731983220000004
65213,,,BD169,65213,43.260210559999997,-79.221889250000004
62577,,,BL109,62577,43.261280990000003,-87.550765499999997
64557,,,BF157,64557,43.263354360000001,-80.895333440000002
64885,,,BE163,64885,43.264447210000000,-80.058592219999994
62576,,,BL108,62576,43.270045430000003,-87.687793670000005
64228,,,BG150,64228,43.271746409999999,-81.868010519999999
65212,,,BD168,65212,43.277618799999999,-79.357337220000005
64556,,,BF156,64556,43.279034510000002,-81.031188720000003
64884,,,BE162,64884,43.280992140000002,-80.194254349999994
64227,,,BG149,64227,43.286420020000001,-82.004096180000005
64555,,,BF155,64555,43.294574539999999,-81.167105710000001
65211,,,BD167,65211,43.294887840000001,-79.492853550000007
62906,,,BK116,62906,43.294957990000000,-86.578984469999995
64883,,,BE161,64883,43.297397390000000,-80.329981540000006
64226,,,BG148,64226,43.300952979999998,-82.140239679999993
62905,,,BK115,62905,43.304736190000000,-86.715949679999994
64554,,,BF154,64554,43.309974320000002,-81.303083909999998
65210,,,BD166,65210,43.312017550000000,-79.628437719999994
64882,,,BE160,64882,43.313662829999998,-80.465773270000000
62904,,,BK114,62904,43.314371770000001,-86.852953589999998
64225,,,BG147,64225,43.315345209999997,-82.276440500000007
62903,,,BK113,62903,43.323864680000000,-86.989995660000005
64553,,,BF153,64553,43.325233769999997,-81.439122800000007
65209,,,BD165,65209,43.329007830000002,-79.764089240000004
64224,,,BG146,64224,43.329596600000002,-82.412698120000002
64881,,,BE159,64881,43.329788379999997,-80.601629029999998
62902,,,BK112,62902,43.333214849999997,-87.127075309999995
66191,,,BA181,66191,43.333398590000002,-77.522549920000003
64552,,,BF152,64552,43.340352780000003,-81.575221859999999
65536,,,BC170,65536,43.340606739999998,-79.062129940000005
62901,,,BK111,62901,43.342422210000002,-87.264192010000002
64880,,,BE158,64880,43.345773909999998,-80.737548320000002
65208,,,BD164,65208,43.345858569999997,-79.899807609999996
62900,,,BK110,62900,43.351486690000002,-87.401345190000001
66517,,,AZ185,66517,43.352909160000003,-76.955365630000003
64551,,,BF151,64551,43.355331239999998,-81.711380579999997
65535,,,BC169,65535,43.358181969999997,-79.197695980000006
62899,,,BK109,62899,43.360408239999998,-87.538534299999995
64879,,,BE157,64879,43.361619310000002,-80.873530619999997
65207,,,BD163,65207,43.362569639999997,-80.035592320000006
62898,,,BK108,62898,43.369186800000001,-87.675758779999995
64550,,,BF150,64550,43.370169050000001,-81.847598430000005
66516,,,AZ184,66516,43.372652330000001,-77.090385459999993
65534,,,BC168,65534,43.375617900000002,-79.333331150000006
64878,,,BE156,64878,43.377324489999999,-81.009575409999997
65206,,,BD162,65206,43.379140929999998,-80.171442870000007
64549,,,BF149,64549,43.384866109999997,-81.983874889999996
66515,,,AZ183,66515,43.392257499999999,-77.225482709999994
64877,,,BE155,64877,43.392889330000003,-81.145682190000002
65533,,,BC167,65533,43.392914439999998,-79.469034969999996
63228,,,BJ116,63228,43.393995130000000,-86.565344210000006
65205,,,BD161,65205,43.395572340000001,-80.307358739999998
64548,,,BF148,64548,43.399422330000000,-82.120209450000004
65860,,,BB172,65860,43.402937319999999,-78.766383509999997
63227,,,BJ115,63227,43.403789070000002,-86.702505169999995
64876,,,BE154,64876,43.408313730000003,-81.281850439999999
65532,,,BC166,65532,43.410071459999998,-79.604806929999995
66514,,,AZ182,66514,43.411724530000001,-77.360656890000001
65204,,,BD160,65204,43.411863750000002,-80.443339429999995
63226,,,BJ114,63226,43.413440180000002,-86.839704999999995
64547,,,BF147,64547,43.413837600000001,-82.256601559999993
65859,,,BB171,65859,43.420819190000003,-78.901996589999996
63225,,,BJ113,63225,43.422948390000002,-86.976943149999997
64875,,,BE153,64875,43.423597590000000,-81.418079640000002
65531,,,BC165,65531,43.427088840000003,-79.740646519999999
65203,,,BD159,65203,43.428015060000000,-80.579384419999997
64546,,,BF146,64546,43.428111829999999,-82.393050720000005
66840,,,AY186,66840,43.430537800000003,-76.792782610000003
66513,,,AZ181,66513,43.431053300000002,-77.495907509999995
63224,,,BJ112,63224,43.432313630000003,-87.114219050000003
65858,,,BB170,65858,43.438561810000003,-79.037680109999997
64874,,,BE152,64874,43.438740799999998,-81.554369269999995
63223,,,BJ111,63223,43.441535840000000,-87.251532159999996
65530,,,BC164,65530,43.443966480000000,-79.876553250000001
65202,,,BD158,65202,43.444026149999999,-80.715493210000005
66185,,,BA175,66185,43.446280559999998,-78.334516989999997
66512,,,AZ180,66512,43.450243669999999,-77.631234100000000
66839,,,AY185,66839,43.450450410000002,-76.927908450000004
63222,,,BJ110,63222,43.450614960000003,-87.388881900000001
64873,,,BE151,64873,43.453743260000003,-81.690718810000007
65857,,,BB169,65857,43.456165069999997,-79.173433560000007
63221,,,BJ109,63221,43.459550909999997,-87.526267730000001
65201,,,BD157,65201,43.459896909999998,-80.851665290000000
65529,,,BC163,65529,43.460704249999999,-80.012526589999993
66184,,,BA174,66184,43.464608599999998,-78.470102209999993
63220,,,BJ108,63220,43.468343650000001,-87.663689079999997
64872,,,BE150,64872,43.468604859999999,-81.827127730000001
66511,,,AZ179,66511,43.469295520000003,-77.766636169999998
66838,,,AY184,66838,43.470224960000003,-77.063112500000003
65856,,,BB168,65856,43.473628849999997,-79.309256450000007
65200,,,BD156,65200,43.475627240000001,-80.987900120000006
65528,,,BC162,65528,43.477302049999999,-80.148566049999999
66183,,,BA173,66183,43.482797570000002,-78.605759649999996
64871,,,BE149,64871,43.483325510000000,-81.963595519999998
66510,,,AZ178,66510,43.488208720000003,-77.902113220000004
66837,,,AY183,66837,43.489861310000002,-77.198394289999996
65855,,,BB167,65855,43.490953030000000,-79.445148259999996
65199,,,BD155,65199,43.491217030000001,-81.124197210000005
65527,,,BC161,65527,43.493759760000003,-80.284671119999999
64870,,,BE148,64870,43.497905099999997,-82.100121650000006
66182,,,BA172,66182,43.500847329999999,-78.741488820000001
63549,,,BI115,63549,43.502857280000001,-86.689021789999998
65198,,,BD154,65198,43.506666180000003,-81.260556019999996
66509,,,AZ177,66509,43.506983150000003,-78.037664780000000
67163,,,AX187,67163,43.507975479999999,-76.629831679999995
65854,,,BB166,65854,43.508137490000003,-79.581108510000007
66836,,,AY182,66836,43.509359340000003,-77.333753329999993
65526,,,BC160,65526,43.510077269999996,-80.420841280000005
64869,,,BE147,64869,43.512343540000003,-82.236705580000006
63548,,,BI114,63548,43.512523989999998,-86.826418099999998
66181,,,BA171,66181,43.518757780000001,-78.877289219999994
65197,,,BD153,65197,43.521974569999998,-81.396976050000006
63547,,,BI113,63547,43.522047569999998,-86.963852880000005
65853,,,BB165,65853,43.525182110000003,-79.717136670000002
66508,,,AZ176,66508,43.525618680000001,-78.173290359999996
65525,,,BC159,65525,43.526254469999998,-80.557076019999997
64868,,,BE146,64868,43.526640720000003,-82.373346810000001
67162,,,AX186,67162,43.528057930000003,-76.765062860000000
66835,,,AY181,66835,43.528718920000003,-77.469189139999997
63546,,,BI112,63546,43.531427970000003,-87.101325590000002
66180,,,BA170,66180,43.536528779999998,-79.013160350000007
65196,,,BD152,65196,43.537142109999998,-81.533456760000007
63545,,,BI111,63545,43.540665109999999,-87.238835660000007
65852,,,BB164,65852,43.542086789999999,-79.853232259999999
65524,,,BC158,65524,43.542291259999999,-80.693374829999996
66507,,,AZ175,66507,43.544115179999999,-78.308989449999999
66834,,,AY180,66834,43.547939909999997,-77.604701239999997
67161,,,AX185,67161,43.548002269999998,-76.900373060000007
63544,,,BI110,63544,43.549758930000003,-87.376382530000001
65195,,,BD151,65195,43.552168690000002,-81.669997649999999
66179,,,BA169,66179,43.554160220000000,-79.149101709999997
65523,,,BC157,65523,43.558187510000003,-80.829737190000003
63543,,,BI109,63543,43.558709370000003,-87.513965639999995
65851,,,BB163,65851,43.558851410000003,-79.989394750000002
66506,,,AZ174,66506,43.562472530000001,-78.444761569999997
66833,,,AY179,66833,43.567022190000003,-77.740289129999994
65194,,,BD150,65194,43.567054210000002,-81.806598170000001
63542,,,BI108,63542,43.567516359999999,-87.651584430000000
67160,,,AX184,67160,43.567808360000001,-77.035761800000003
66178,,,BA168,66178,43.571651979999999,-79.285112799999993
65522,,,BC156,65522,43.573943120000003,-80.966162580000002
65850,,,BB162,65850,43.575475849999997,-80.125623630000007
66505,,,AZ173,66505,43.580690619999999,-78.580606209999999
65193,,,BD149,65193,43.581798569999997,-81.943257810000006
67486,,,AW188,67486,43.585221629999999,-76.466512539999997
66832,,,AY178,66832,43.585965629999997,-77.875952330000004
67159,,,AX183,67159,43.587476060000000,-77.171228610000000
66177,,,BA167,66177,43.589003949999999,-79.421193119999998
65521,,,BC155,65521,43.589557999999997,-81.102650490000002
65849,,,BB161,65849,43.591960000000000,-80.261918410000007
65192,,,BD148,65192,43.596401659999998,-82.079976029999997
66504,,,AZ172,66504,43.598769300000001,-78.716522900000001
63871,,,BH115,63871,43.601941170000003,-86.675499369999997
66831,,,AY177,66831,43.604770109999997,-78.011690349999995
65520,,,BC154,65520,43.605032010000002,-81.239200400000001
67485,,,AW187,67485,43.605474330000000,-76.601848390000001
66176,,,BA166,66176,43.606215990000003,-79.557342160000005
67158,,,AX182,67158,43.607005260000001,-77.306773000000007
65848,,,BB160,65848,43.608303749999997,-80.398278550000001
65191,,,BD147,65191,43.610863379999998,-82.216752319999998
63870,,,BH114,63870,43.611623569999999,-86.813092710000006
66503,,,AZ171,66503,43.616708469999999,-78.852511109999995
65519,,,BC153,65519,43.620365079999999,-81.375811769999999
63869,,,BH113,63869,43.621162609999999,-86.950724690000001
66175,,,BA165,66175,43.623288010000003,-79.693559410000006
66830,,,AY176,66830,43.623435489999999,-78.147502700000004
65847,,,BB159,65847,43.624506980000000,-80.534703550000003
65190,,,BD146,65190,43.625183640000003,-82.353586140000004
67484,,,AW186,67484,43.625588870000001,-76.737264069999995
67157,,,AX181,67157,43.626395799999997,-77.442394480000004
63868,,,BH112,63868,43.630558250000000,-87.088394769999994
66502,,,AZ170,66502,43.634507999999997,-78.988570359999997
65518,,,BC152,65518,43.635557069999997,-81.512484090000001
65189,,,BD145,65189,43.639362329999997,-82.490476950000001
63867,,,BH111,63867,43.639810400000002,-87.226102359999999
66174,,,BA164,66174,43.640219870000003,-79.829844359999996
65846,,,BB158,65846,43.640569589999998,-80.671192899999994
66829,,,AY175,66829,43.641961649999999,-78.283388880000004
67483,,,AW185,67483,43.645565089999998,-76.872759119999998
67156,,,AX180,67156,43.645647580000002,-77.578092569999995
63866,,,BH110,63866,43.648918999999999,-87.363846920000000
65517,,,BC151,65517,43.650607899999997,-81.649216839999994
66501,,,AZ169,66501,43.652167769999998,-79.124700129999994
65845,,,BB157,65845,43.656491469999999,-80.807746059999999
66173,,,BA163,66173,43.657011470000000,-79.966196499999995
63865,,,BH109,63865,43.657884000000003,-87.501627869999993
66828,,,AY174,66828,43.660348470000002,-78.419348400000004
67809,,,AV189,67809,43.662275659999999,-76.302824920000006
67155,,,AX179,67155,43.664760450000003,-77.713866780000004
67482,,,AW184,67482,43.665402880000002,-77.008333039999997
65516,,,BC150,65516,43.665517459999997,-81.786009489999998
66500,,,AZ168,66500,43.669687660000001,-79.260899940000002
65844,,,BB156,65844,43.672272499999998,-80.944362530000006
66172,,,BA162,66172,43.673662690000000,-80.102615330000006
66827,,,AY173,66827,43.678595819999998,-78.555380749999998
65515,,,BC149,65515,43.680285650000002,-81.922861499999996
67808,,,AV188,67808,43.682699020000001,-76.438264759999996
67154,,,AX178,67154,43.683734280000003,-77.849716619999995
67481,,,AW183,67481,43.685102100000002,-77.143985349999994
66499,,,AZ167,66499,43.687067560000003,-79.397169259999998
65843,,,BB155,65843,43.687912590000003,-81.081041780000007
66171,,,BA161,66171,43.690173420000001,-80.239100320000006
65514,,,BC148,65514,43.694912359999996,-82.059772359999997
66826,,,AY172,66826,43.696703579999998,-78.691485439999994
64193,,,BG115,64193,43.701041140000001,-86.661937739999999
67153,,,AX177,67153,43.702568960000001,-77.985641599999994
67807,,,AV187,67807,43.702984160000000,-76.573785259999994
65842,,,BB154,65842,43.703411610000003,-81.217783299999994
66498,,,AZ166,66498,43.704307329999999,-79.533507599999993
67480,,,AW182,67480,43.704662620000001,-77.279715569999993
66170,,,BA160,66170,43.706543539999998,-80.375650960000002
65513,,,BC147,65513,43.709397490000001,-82.196741520000003
64192,,,BG114,64192,43.710739300000000,-86.799728669999993
66825,,,AY171,66825,43.714671619999997,-78.827661969999994
65841,,,BB153,65841,43.718769459999997,-81.354586540000000
64191,,,BG113,64191,43.720293890000001,-86.937558420000002
67152,,,AX176,67152,43.721264349999998,-78.121641210000007
66497,,,AZ165,66497,43.721406880000004,-79.669914439999999
66169,,,BA159,66169,43.722772950000000,-80.512266740000001
67806,,,AV186,67806,43.723130930000004,-76.709385929999996
65512,,,BC146,65512,43.723740950000000,-82.333768469999995
67479,,,AW181,67479,43.724084300000001,-77.415523219999997
64190,,,BG112,64190,43.729704839999997,-87.075426419999999
66824,,,AY170,66824,43.732499830000002,-78.963909839999999
65840,,,BB152,65840,43.733986049999999,-81.491450999999998
65511,,,BC145,65511,43.737942629999999,-82.470852649999998
66496,,,AZ164,66496,43.738366069999998,-79.806389269999997
66168,,,BA158,66168,43.738861520000000,-80.648947140000004
64189,,,BG111,64189,43.738972080000003,-87.213332100000002
67151,,,AX175,67151,43.739820330000001,-78.257714969999995
67805,,,AV185,67805,43.743139220000003,-76.845066299999999
67478,,,AW180,67478,43.743367010000000,-77.551407789999999
64188,,,BG110,64188,43.748095550000002,-87.351274910000001
65839,,,BB151,65839,43.749061259999998,-81.628376140000000
66823,,,AY169,66823,43.750188070000000,-79.100228529999995
66167,,,BA157,66167,43.754809150000000,-80.785691630000002
66495,,,AZ163,66495,43.755184790000001,-79.942931580000007
64187,,,BG109,64187,43.757075180000001,-87.489254270000004
67150,,,AX174,67150,43.758236760000003,-78.393862380000002
65180,,,BD136,65180,43.760584309999999,-83.724970870000007
67477,,,AW179,67477,43.762510630000001,-77.687368809999995
67804,,,AV184,67804,43.763008870000000,-76.980825879999998
65838,,,BB150,65838,43.763994980000000,-81.765361440000007
66822,,,AY168,66822,43.767736239999998,-79.236617550000005
66166,,,BA156,66166,43.770615739999997,-80.922499700000003
66494,,,AZ162,66494,43.771862929999998,-80.079540850000001
67149,,,AX173,67149,43.776513530000003,-78.530082940000000
65837,,,BB149,65837,43.778787129999998,-81.902406360000001
68130,,,AU188,68130,43.780187560000002,-76.409936329999994
67476,,,AW178,67476,43.781515020000001,-77.823405780000002
67803,,,AV183,67803,43.782739769999999,-77.116664180000001
66821,,,AY167,66821,43.785144209999999,-79.373076389999994
66165,,,BA155,66165,43.786281160000001,-81.059370810000004
66493,,,AZ161,66493,43.788400379999999,-80.216216579999994
65836,,,BB148,65836,43.793437580000003,-82.039510379999996
67148,,,AX172,67148,43.794650509999997,-78.666376150000005
64515,,,BF115,64515,43.800157560000002,-86.648336740000005
67475,,,AW177,67475,43.800380050000001,-77.959518200000005
68129,,,AU187,68129,43.800505289999997,-76.545641959999998
66164,,,BA154,66164,43.801805320000000,-81.196304459999993
67802,,,AV182,67802,43.802331770000002,-77.252580730000005
66820,,,AY166,66820,43.802411859999999,-79.509604530000004
66492,,,AZ160,66492,43.804797010000001,-80.352958240000007
65835,,,BB147,65835,43.807946250000001,-82.176672949999997
64514,,,BF114,64514,43.809871579999999,-86.786325820000002
67147,,,AX171,67147,43.812647579999997,-78.802741490000002
66163,,,BA153,66163,43.817188100000003,-81.333300109999996
67474,,,AW176,67474,43.819105610000001,-78.095705580000001
64513,,,BF113,64513,43.819441800000000,-86.924353890000006
66819,,,AY165,66819,43.819539079999998,-79.646201469999994
68128,,,AU186,68128,43.820684479999997,-76.681428100000005
66491,,,AZ159,66491,43.821052719999997,-80.489765320000004
67801,,,AV181,67801,43.821784739999998,-77.388575020000005
65834,,,BB146,65834,43.822313029999997,-82.313893550000003
64512,,,BF112,64512,43.828868139999997,-87.062420380000006
67146,,,AX170,67146,43.830504609999998,-78.939178479999995
66162,,,BA152,66162,43.832429400000002,-81.470357219999997
66818,,,AY164,66818,43.836525739999999,-79.782866700000000
65833,,,BB145,65833,43.836537819999997,-82.451171639999998
66490,,,AZ158,66490,43.837167399999998,-80.626637279999997
67473,,,AW175,67473,43.837691550000002,-78.231967420000004
64511,,,BF111,64511,43.838150560000003,-87.200524720000004
68127,,,AU185,68127,43.840724989999998,-76.817294270000005
67800,,,AV180,67800,43.841098559999999,-77.524646570000002
65503,,,BC137,65503,43.846440469999997,-83.569522440000000
64510,,,BF110,64510,43.847288970000001,-87.338666340000003
66161,,,BA151,66161,43.847529119999997,-81.607475289999996
67145,,,AX169,67145,43.848221479999999,-79.075686599999997
66489,,,AZ157,66489,43.853140920000001,-80.763573620000003
66817,,,AY163,66817,43.853371729999999,-79.919599689999998
67472,,,AW174,67472,43.856137760000003,-78.368303220000001
64509,,,BF109,64509,43.856283310000002,-87.476844679999999
65502,,,BC136,65502,43.859361819999997,-83.707097579999996
67799,,,AV179,67799,43.860273079999999,-77.660794890000005
68126,,,AU184,68126,43.860626680000003,-76.953239999999994
66160,,,BA150,66160,43.862487139999999,-81.744653769999999
64508,,,BF108,64508,43.865133530000001,-87.615059160000001
67144,,,AX168,67144,43.865798079999998,-79.212265349999996
66488,,,AZ156,66488,43.868973189999998,-80.900573809999997
66816,,,AY162,66816,43.870076939999997,-80.056399929999998
67471,,,AW173,67471,43.874444099999998,-78.504712490000003
66159,,,BA149,66159,43.877303370000000,-81.881892129999997
67798,,,AV178,67798,43.879308190000003,-77.797019480000003
68125,,,AU183,68125,43.880389409999999,-77.089264779999993
67143,,,AX167,67143,43.883234270000003,-79.348914210000004
66487,,,AZ155,66487,43.884664100000002,-81.037637320000002
66815,,,AY161,66815,43.886641240000003,-80.193266910000006
66158,,,BA148,66158,43.891977699999998,-82.019189830000002
67470,,,AW172,67470,43.892610460000000,-78.641194709999994
67797,,,AV177,67797,43.898203740000000,-77.933319839999996
64837,,,BE115,64837,43.899290829999998,-86.634696180000006
68124,,,AU182,68124,43.900013059999999,-77.225368130000007
66486,,,AZ154,66486,43.900213520000001,-81.174763619999993
67142,,,AX166,67142,43.900529949999999,-79.485632670000001
66814,,,AY160,66814,43.903064530000002,-80.330200110000007
66157,,,BA147,66157,43.906510019999999,-82.156546349999999
64836,,,BE114,64836,43.909020779999999,-86.772883989999997
67469,,,AW171,67469,43.910636699999998,-78.777749380000003
66485,,,AZ153,66485,43.915621360000003,-81.311952190000000
67796,,,AV176,67796,43.916959620000000,-78.069695490000001
67141,,,AX165,67141,43.917684979999997,-79.622420230000003
68450,,,AT186,68450,43.918249850000002,-76.653390229999999
64835,,,BE113,64835,43.918606709999999,-86.911110949999994
66813,,,AY159,66813,43.919346679999997,-80.467198999999994
68123,,,AU181,68123,43.919497489999998,-77.361549560000000
66156,,,BA146,66156,43.920900240000002,-82.293961150000001
64834,,,BE112,64834,43.928048539999999,-87.049376499999994
67468,,,AW170,67468,43.928522710000003,-78.914376000000004
66484,,,AZ152,66484,43.930887509999998,-81.449202499999998
67140,,,AX164,67140,43.934699260000002,-79.759276360000001
66155,,,BA145,66155,43.935148259999998,-82.431433679999998
66812,,,AY158,66812,43.935487590000001,-80.604263059999994
67795,,,AV175,67795,43.935575679999999,-78.206145910000004
64833,,,BE111,64833,43.937346200000000,-87.187680060000005
68449,,,AT185,68449,43.938322749999998,-76.789442699999995
68122,,,AU180,68122,43.938842569999998,-77.497808579999997
65825,,,BB137,65825,43.945212750000003,-83.551401290000001
66483,,,AZ151,66483,43.946011859999999,-81.586514019999996
67467,,,AW169,67467,43.946268359999998,-79.051074049999997
64832,,,BE110,64832,43.946499629999998,-87.326021060000002
66154,,,BA144,66154,43.949253970000001,-82.568963420000003
66811,,,AY157,66811,43.951487149999998,-80.741391770000007
67139,,,AX163,67139,43.951572659999997,-79.896200550000003
67794,,,AV174,67794,43.954051819999997,-78.342670609999999
64831,,,BE109,64831,43.955508770000002,-87.464398950000003
68121,,,AU179,68121,43.958048159999997,-77.634144689999999
68448,,,AT184,68448,43.958256640000002,-76.925575050000006
66482,,,AZ150,66482,43.960994309999997,-81.723886210000003
67466,,,AW168,67466,43.963873530000001,-79.187843029999996
64830,,,BE108,64830,43.964373549999998,-87.602813130000001
66810,,,AY156,66810,43.967345240000000,-80.878584599999996
67138,,,AX162,67138,43.968305070000000,-80.033192270000001
67793,,,AV173,67793,43.972387890000000,-78.479269079999995
66481,,,AZ149,66481,43.975834740000003,-81.861318539999999
68120,,,AU178,68120,43.977114139999998,-77.770557400000001
68447,,,AT183,68447,43.978051379999997,-77.061786799999993
67465,,,AW167,67465,43.981338100000002,-79.324682420000002
66809,,,AY155,66809,43.983061749999997,-81.015841019999996
67137,,,AX161,67137,43.984896370000001,-80.170251030000003
66480,,,AZ148,66480,43.990533069999998,-81.998810469999995
67792,,,AV172,67792,43.990583780000001,-78.615940820000006
68773,,,AS187,68773,43.995582880000001,-76.489113459999999
68119,,,AU177,68119,43.996040370000003,-77.907046210000004
68446,,,AT182,68446,43.997706850000000,-77.198077450000000
65159,,,BD115,65159,43.998441319999998,-86.621015909999997
66808,,,AY154,66808,43.998636580000003,-81.153160520000000
67464,,,AW166,67464,43.998661939999998,-79.461591720000001
67136,,,AX160,67136,44.001346439999999,-80.307376280000000
66479,,,AZ147,66479,44.005089179999999,-82.136361480000005
65158,,,BD114,65158,44.008187300000003,-86.759403000000006
67791,,,AV171,67791,44.008639350000003,-78.752685319999998
66807,,,AY153,66807,44.014069610000000,-81.290542540000004
68118,,,AU176,68118,44.014826730000003,-78.043610610000002
68772,,,AS186,68772,44.015827399999999,-76.625271999999995
67463,,,AW165,67463,44.015844940000001,-79.598570400000000
68445,,,AT181,68445,44.017222900000000,-77.334446510000006
67135,,,AX159,67135,44.017655179999998,-80.444567500000005
65157,,,BD113,65157,44.017789020000002,-86.897829419999994
66478,,,AZ146,66478,44.019502969999998,-82.273971000000003
67790,,,AV170,67790,44.026554490000002,-78.889502070000006
65156,,,BD112,65156,44.027246409999997,-87.036294589999997
66806,,,AY152,66806,44.029360730000001,-81.427986579999995
67462,,,AW164,67462,44.032886970000000,-79.735617959999999
68117,,,AU175,68117,44.033473080000000,-78.180250119999997
66477,,,AZ145,66477,44.033774330000000,-82.411638519999997
67134,,,AX158,67134,44.033822469999997,-80.581824179999998
68771,,,AS185,68771,44.035932850000002,-76.761511240000004
65155,,,BD111,65155,44.036559410000002,-87.174797949999999
68444,,,AT180,68444,44.036599400000000,-77.470893500000003
67789,,,AV169,67789,44.044329070000003,-79.026390570000004
66805,,,AY151,66805,44.044509849999997,-81.565492079999999
65154,,,BD110,65154,44.045727939999999,-87.313338909999999
66476,,,AZ144,66476,44.047903179999999,-82.549363490000005
67461,,,AW163,67461,44.049787930000001,-79.872733859999997
67133,,,AX157,67133,44.049848200000000,-80.719145789999999
68116,,,AU174,68116,44.051979299999999,-78.316964209999995
65153,,,BD109,65153,44.054751950000004,-87.451916909999994
68443,,,AT179,68443,44.055836229999997,-77.607417900000002
68770,,,AS184,68770,44.055899109999999,-76.897830709999994
66804,,,AY150,66804,44.059516850000001,-81.703058519999999
66475,,,AZ143,66475,44.061889409999999,-82.687145349999994
67788,,,AV168,67788,44.061962960000002,-79.163350300000005
67132,,,AX156,67132,44.065732240000003,-80.856531790000005
67460,,,AW162,67460,44.066547690000000,-80.009917590000001
68115,,,AU173,68115,44.070345260000003,-78.453752399999999
66803,,,AY149,66803,44.074381629999998,-81.840685350000001
68442,,,AT178,68442,44.074933240000000,-77.744019219999998
68769,,,AS183,68769,44.075726029999998,-77.034229920000001
67787,,,AV167,67787,44.079456049999997,-79.300380739999994
67131,,,AX155,67131,44.081474499999999,-80.993981660000003
67459,,,AW161,67459,44.083166130000002,-80.147168640000004
68114,,,AU172,68114,44.088570830000002,-78.590614160000001
66802,,,AY148,66802,44.089104069999998,-81.978372050000004
68441,,,AT177,68441,44.093890309999999,-77.880696970000002
68768,,,AS182,68768,44.095413469999997,-77.170708360000006
67786,,,AV166,67786,44.096808209999999,-79.437481379999994
67130,,,AX154,67130,44.097074859999999,-81.131494869999997
65481,,,BC115,65481,44.097609439999999,-86.607295739999998
67458,,,AW160,67458,44.099643139999998,-80.284486470000004
66472,,,AZ140,66472,44.102991400000001,-83.100826929999997
66801,,,AY147,66801,44.103684090000002,-82.116118069999999
68113,,,AU171,68113,44.106655889999999,-78.727548999999996
65480,,,BC114,65480,44.107371520000001,-86.745882690000002
67129,,,AX153,67129,44.112533220000003,-81.269070889999995
68440,,,AT176,68440,44.112707309999998,-78.017450640000007
69094,,,AR186,69094,44.113417470000002,-76.597073050000006
67785,,,AV165,67785,44.114019319999997,-79.574651709999998
68767,,,AS181,68767,44.114961309999998,-77.307265549999997
67457,,,AW159,67457,44.115978599999998,-80.421870560000002
66471,,,AZ139,66471,44.116406169999998,-83.238830949999993
65479,,,BC113,65479,44.116989120000000,-86.884509140000006
66800,,,AY146,66800,44.118121570000000,-82.253922869999997
68112,,,AU170,68112,44.124600309999998,-78.864556410000006
65478,,,BC112,65478,44.126462160000003,-87.023174510000004
67128,,,AX152,67128,44.127849449999999,-81.406709179999993
66470,,,AZ138,66470,44.129677829999999,-83.376889140000003
67784,,,AV164,67784,44.131089260000003,-79.711891210000005
68439,,,AT175,68439,44.131384099999998,-78.154279729999999
67456,,,AW158,67456,44.132172410000003,-80.559320380000003
66799,,,AY145,66799,44.132416419999998,-82.391785909999996
69093,,,AR185,69093,44.133555649999998,-76.733499559999998
68766,,,AS180,68766,44.134369399999997,-77.443900990000003
65477,,,BC111,65477,44.135790569999998,-87.161878229999999
68111,,,AU169,68111,44.142403960000003,-79.001635859999993
67127,,,AX151,67127,44.143023470000003,-81.544409200000004
65476,,,BC110,65476,44.144974290000000,-87.300619720000000
66798,,,AY144,66798,44.146568530000003,-82.529706649999994
67783,,,AV163,67783,44.148017910000000,-79.849199350000006
67455,,,AW157,67455,44.148224429999999,-80.696835410000006
68438,,,AT174,68438,44.149920559999998,-78.291183730000000
69092,,,AR184,69092,44.153554440000001,-76.870006640000000
68765,,,AS179,68765,44.153637619999998,-77.580614179999998
67126,,,AX150,67126,44.158055150000003,-81.682170420000006
68110,,,AU168,68110,44.160066729999997,-79.138786839999995
66797,,,AY143,66797,44.160577799999999,-82.667684539999996
67454,,,AW156,67454,44.164134580000002,-80.834415120000003
67782,,,AV162,67782,44.164805160000000,-79.986575610000003
68437,,,AT173,68437,44.168316560000001,-78.428162139999998
68764,,,AS178,68764,44.172765839999997,-77.717404619999996
67125,,,AX149,67125,44.172944389999998,-81.819992299999996
69091,,,AR183,69091,44.173413699999998,-77.006593800000005
66796,,,AY142,66796,44.174444129999998,-82.805719030000006
68109,,,AU167,68109,44.177588489999998,-79.276008849999997
67453,,,AW155,67453,44.179902720000001,-80.972058959999998
67781,,,AV161,67781,44.181450890000001,-80.124019469999993
68436,,,AT172,68436,44.186571970000003,-78.565214440000005
67124,,,AX148,67124,44.187691090000001,-81.957874300000000
66795,,,AY141,66795,44.188167430000000,-82.943809569999999
69417,,,AQ187,69417,44.190709880000000,-76.432260159999998
68763,,,AS177,68763,44.191753910000003,-77.854271819999994
69090,,,AR182,69090,44.193133300000000,-77.143260530000006
68108,,,AU166,68108,44.194969110000002,-79.413301360000006
67452,,,AW154,67452,44.195528750000001,-81.109766429999993
65803,,,BB115,65803,44.196795569999999,-86.593535500000002
67780,,,AV160,67780,44.197954979999999,-80.261530399999998
