OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
66250,,,BA240,66250,41.963002430000003,-69.698669010000003
67226,,,AX250,67226,41.970553959999997,-68.289153450000001
66575,,,AZ243,66575,41.976425929999998,-69.272103400000006
67551,,,AW253,67551,41.979321100000000,-67.862332249999994
67876,,,AV256,67876,41.986677810000003,-67.435412589999999
66900,,,AY246,66900,41.988440570000002,-68.845382540000003
66249,,,BA239,66249,41.990078980000000,-69.828584140000004
68201,,,AU259,68201,41.992623600000002,-67.008411679999995
68526,,,AT262,68526,41.997158089999999,-66.581346740000001
67225,,,AX249,67225,41.999045539999997,-68.418523579999999
66574,,,AZ242,66574,42.003931710000003,-69.401877290000002
67550,,,AW252,67550,42.008240170000001,-67.991543669999999
67875,,,AV255,67875,42.016023850000003,-67.564460019999999
66899,,,AY245,66899,42.016375140000001,-68.975009860000000
68200,,,AU258,68200,42.022396049999998,-67.137289830000000
68525,,,AT261,68525,42.027356380000001,-66.710050350000003
67224,,,AX248,67224,42.027408450000003,-68.547998989999996
66573,,,AZ241,66573,42.031307949999999,-69.531753140000006
67549,,,AW251,67549,42.037030930000000,-68.120861840000003
66898,,,AY244,66898,42.044180509999997,-69.104740629999995
67874,,,AV254,67874,42.045241939999997,-67.693615640000004
68199,,,AU257,68199,42.052040949999999,-67.266277619999997
67223,,,AX247,67223,42.055642519999999,-68.677579320000007
68524,,,AT260,68524,42.057427500000003,-66.838865029999994
66572,,,AZ240,66572,42.058554489999999,-69.661730579999997
68849,,,AS263,68849,42.061401250000003,-66.411395150000004
67548,,,AW250,67548,42.065693209999999,-68.250286419999995
66897,,,AY243,66897,42.071856529999998,-69.234574480000006
67873,,,AV253,67873,42.074331930000000,-67.822879130000004
68198,,,AU256,68198,42.081558110000003,-67.395374720000007
67222,,,AX246,67222,42.083747580000001,-68.807264230000001
66571,,,AZ239,66571,42.085671169999998,-69.791809240000006
68523,,,AT259,68523,42.087371269999998,-66.967790460000003
68848,,,AS262,68848,42.091771029999997,-66.540143639999997
67547,,,AW249,67547,42.094226849999998,-68.379817040000006
66245,,,BA235,66245,42.097084889999998,-70.349245400000001
66896,,,AY242,66896,42.099403039999999,-69.364511059999998
67872,,,AV252,67872,42.103293639999997,-67.952250140000004
68197,,,AU255,68197,42.110947369999998,-67.524580799999995
67221,,,AX245,67221,42.111723480000002,-68.937053370000001
66570,,,AZ238,66570,42.112657849999998,-69.921988740000003
68522,,,AT258,68522,42.117187530000002,-67.096826300000004
68847,,,AS261,68847,42.122013699999997,-66.669003959999998
67546,,,AW248,67546,42.122631679999998,-68.509453370000003
66244,,,BA234,66244,42.123510510000003,-70.479659029999993
69172,,,AR264,69172,42.125425569999997,-66.241131109999998
66895,,,AY241,66895,42.126819879999999,-69.494550000000004
67871,,,AV251,67871,42.132126909999997,-68.081728319999996
66569,,,AZ237,66569,42.139514349999999,-70.052268720000001
67220,,,AX244,67220,42.139570059999997,-69.066946360000003
68196,,,AU254,68196,42.140208559999998,-67.653895500000004
68521,,,AT257,68521,42.146876100000000,-67.225972220000003
67545,,,AW247,67545,42.150907539999999,-68.639195040000004
68846,,,AS260,68846,42.152129070000001,-66.797975800000003
66894,,,AY240,66894,42.154106880000001,-69.624690930000000
69171,,,AR263,69171,42.155967140000001,-66.369923600000007
67870,,,AV250,67870,42.160831580000000,-68.211313329999996
66568,,,AZ236,66568,42.166240520000002,-70.182648810000003
67219,,,AX243,67219,42.167287139999999,-69.196942840000006
68195,,,AU253,68195,42.169341529999997,-67.783318499999993
68520,,,AT256,68520,42.176436809999998,-67.355227880000001
67544,,,AW246,67544,42.179054270000002,-68.769041709999996
66893,,,AY239,66893,42.181263889999997,-69.754933480000005
68845,,,AS259,68845,42.182116970000003,-66.927058819999999
69170,,,AR262,69170,42.186381630000000,-66.498828689999996
67869,,,AV249,67869,42.189407480000000,-68.341004799999993
66567,,,AZ235,66567,42.192836210000003,-70.313128629999994
67218,,,AX242,67218,42.194874579999997,-69.327042469999995
68194,,,AU252,68194,42.198346090000001,-67.912849440000002
68519,,,AT255,68519,42.205869509999999,-67.484592939999999
67543,,,AW245,67543,42.207071700000000,-68.898993009999998
66892,,,AY238,66892,42.208290750000003,-69.885277290000005
68844,,,AS258,68844,42.211977240000003,-67.056252689999994
69169,,,AR261,69169,42.216668880000000,-66.627846059999996
67868,,,AV248,67868,42.217854440000004,-68.470802399999997
66566,,,AZ234,66566,42.219301260000002,-70.443707790000005
69494,,,AQ264,69494,42.219944110000000,-66.199390460000004
67217,,,AX241,67217,42.222332209999998,-69.457244860000003
68193,,,AU251,68193,42.227222079999997,-68.042487969999996
67542,,,AW244,67542,42.234959680000003,-69.029048579999994
68518,,,AT254,68518,42.235174010000001,-67.614067070000004
66891,,,AY237,66891,42.235187300000000,-70.015721979999995
68843,,,AS257,68843,42.241709700000001,-67.185557079999995
66565,,,AZ233,66565,42.245635510000000,-70.574385930000005
67867,,,AV247,67867,42.246172299999998,-68.600705770000005
69168,,,AR260,69168,42.246828710000003,-66.756975389999994
67216,,,AX240,67216,42.249659880000003,-69.587549650000000
69493,,,AQ263,69493,42.250530710000000,-66.328339430000000
68192,,,AU250,68192,42.255969350000001,-68.172233759999997
66890,,,AY236,66890,42.261953380000001,-70.146267179999995
67541,,,AW243,67541,42.262718030000002,-69.159208070000005
68517,,,AT253,68517,42.264350159999999,-67.743649910000002
68842,,,AS256,68842,42.271314189999998,-67.314971630000002
67866,,,AV246,67866,42.274360899999998,-68.730714550000002
67215,,,AX239,67215,42.276857409999998,-69.717956479999998
69167,,,AR259,69167,42.276860960000000,-66.886216340000004
69492,,,AQ262,69492,42.280990119999998,-66.457401460000000
69817,,,AP265,69817,42.283701389999997,-66.028544460000006
68191,,,AU249,68191,42.284587709999997,-68.302086439999997
66889,,,AY235,66889,42.288588840000003,-70.276912510000002
67540,,,AW242,67540,42.290346599999999,-69.289471100000000
68516,,,AT252,68516,42.293397779999999,-67.873341130000000
68841,,,AS255,68841,42.300790530000000,-67.444496029999996
67865,,,AV245,67865,42.302420069999997,-68.860828380000001
67214,,,AX238,67214,42.303924649999999,-69.848464960000001
69166,,,AR258,69166,42.306765460000001,-67.015568569999999
69491,,,AQ261,69491,42.311322169999997,-66.586576210000004
68190,,,AU248,68190,42.313077010000001,-68.432045669999994
69816,,,AP264,69816,42.314460369999999,-66.157536420000000
66888,,,AY234,66888,42.315093509999997,-70.407657580000006
67539,,,AW241,67539,42.317845230000003,-69.419837319999999
68515,,,AT251,68515,42.322316700000002,-68.003140380000005
68840,,,AS254,68840,42.330138550000001,-67.574129920000004
67864,,,AV244,67864,42.330349650000002,-68.991046900000001
67213,,,AX237,67213,42.330861450000000,-69.979074740000001
69165,,,AR257,69165,42.336542020000003,-67.145031750000001
68189,,,AU247,68189,42.341437069999998,-68.562111090000002
66887,,,AY233,66887,42.341467250000001,-70.538502030000004
69490,,,AQ260,69490,42.341526690000002,-66.715863360000000
69815,,,AP263,69815,42.345092229999999,-66.286642220000004
67538,,,AW240,67538,42.345213749999999,-69.550306340000006
70140,,,AO266,70140,42.347238390000001,-65.857385840000006
68514,,,AT250,68514,42.351106770000001,-68.133047300000001
67212,,,AX236,67212,42.357667630000002,-70.109785419999994
67863,,,AV243,67863,42.358149470000001,-69.121369749999999
68839,,,AS253,68839,42.359358090000001,-67.703872959999998
69164,,,AR256,69164,42.366190480000000,-67.274605550000004
66886,,,AY232,66886,42.367709880000000,-70.669445460000006
68188,,,AU246,68188,42.369667739999997,-68.692282340000006
69489,,,AQ259,69489,42.371603499999999,-66.845262559999995
67537,,,AW239,67537,42.372452000000003,-69.680877809999998
69814,,,AP262,69814,42.375596770000001,-66.415861509999999
70139,,,AO265,70139,42.378170040000001,-65.986419900000001
68513,,,AT249,68513,42.379767800000003,-68.263061539999995
67211,,,AX235,67211,42.384343049999998,-70.240596629999999
67862,,,AV242,67862,42.385819370000000,-69.251796560000003
68838,,,AS252,68838,42.388448969999999,-67.833724799999999
66885,,,AY231,66885,42.393821269999997,-70.800487489999995
69163,,,AR255,69163,42.395710680000001,-67.404289620000000
68187,,,AU245,68187,42.397768849999999,-68.822559060000003
67536,,,AW238,67536,42.399559830000001,-69.811551350000002
69488,,,AQ258,69488,42.401552430000002,-66.974773499999998
69813,,,AP261,69813,42.405973840000001,-66.545193960000006
68512,,,AT248,68512,42.408299640000003,-68.393182749999994
70138,,,AO264,70138,42.408974610000001,-66.115568560000000
70463,,,AN267,70463,42.410554540000000,-65.685914850000003
67210,,,AX234,67210,42.410887549999998,-70.371508000000006
67861,,,AV241,67861,42.413359200000002,-69.382326960000000
68837,,,AS251,68837,42.417411039999998,-67.963685100000006
69162,,,AR254,69162,42.425102430000003,-67.534083620000004
68186,,,AU244,68186,42.425740240000003,-68.952940889999994
67535,,,AW237,67535,42.426537070000002,-69.942326580000000
69487,,,AQ257,69487,42.431373309999998,-67.104395819999993
69812,,,AP260,69812,42.436223249999998,-66.674639260000006
68511,,,AT247,68511,42.436702120000000,-68.523410580000004
67209,,,AX233,67209,42.437300960000002,-70.502519140000004
70137,,,AO263,70137,42.439651929999997,-66.244831500000004
67860,,,AV240,67860,42.440768779999999,-69.512960590000006
70462,,,AN266,70462,42.441659119999997,-65.814990109999997
68836,,,AS250,68836,42.446244110000002,-68.093753509999999
67534,,,AW236,67534,42.453383559999999,-70.073203129999996
68185,,,AU243,68185,42.453581730000003,-69.083427459999996
69161,,,AR253,69161,42.454365580000001,-67.663987199999994
69486,,,AQ256,69486,42.461065970000000,-67.234129199999998
67208,,,AX232,67208,42.463583139999997,-70.633629659999997
68510,,,AT246,68510,42.464975070000001,-68.653744660000001
69811,,,AP259,69811,42.466344839999998,-66.804197060000007
67859,,,AV239,67859,42.468047949999999,-69.643697079999995
70136,,,AO262,70136,42.470201830000001,-66.374208379999999
70461,,,AN265,70461,42.472636690000002,-65.944180750000001
70786,,,AM268,70786,42.473649250000001,-65.514131770000006
68835,,,AS249,68835,42.474948030000000,-68.223929659999996
67533,,,AW235,67533,42.480099140000000,-70.204180609999995
68184,,,AU242,68184,42.481293170000001,-69.214018420000002
69160,,,AR252,69160,42.483499940000002,-67.794000019999999
69485,,,AQ255,69485,42.490630240000002,-67.363973279999996
68509,,,AT245,68509,42.493118330000001,-68.784184629999999
67858,,,AV238,67858,42.495196559999997,-69.774536040000001
69810,,,AP258,69810,42.496338430000002,-66.933867039999996
70135,,,AO261,70135,42.500624129999999,-66.503698880000002
70460,,,AN264,70460,42.503487069999998,-66.073486430000003
68834,,,AS248,68834,42.503522619999998,-68.354213220000005
70785,,,AM267,70785,42.504927039999998,-65.643247320000000
67532,,,AW234,67532,42.506683649999999,-70.335258650000000
68183,,,AU241,68183,42.508874390000003,-69.344713380000002
69159,,,AR251,69159,42.512505359999999,-67.924121729999996
69484,,,AQ254,69484,42.520065930000001,-67.493927729999996
68508,,,AT244,68508,42.521131720000000,-68.914730129999995
67857,,,AV237,67857,42.522214439999999,-69.905477099999999
69809,,,AP257,69809,42.526203840000001,-67.063648839999999
70134,,,AO260,70134,42.530918659999998,-66.633302659999998
68833,,,AS247,68833,42.531967719999997,-68.484603809999996
67531,,,AW233,67531,42.533136939999999,-70.466436860000002
70459,,,AN263,70459,42.534210090000002,-66.202906839999997
70784,,,AM266,70784,42.536077890000001,-65.772479020000006
68182,,,AU240,68182,42.536325239999996,-69.475511990000001
71109,,,AL269,71109,42.536521940000000,-65.342036859999993
69158,,,AR250,69158,42.541381649999998,-68.054351969999999
68507,,,AT243,68507,42.549015089999997,-69.045380800000004
67856,,,AV236,67856,42.549101430000000,-70.036519900000002
69483,,,AQ253,69483,42.549372900000002,-67.623992200000004
69808,,,AP256,69808,42.555940909999997,-67.193542129999997
68832,,,AS246,68832,42.560283149999997,-68.615101080000002
70133,,,AO259,70133,42.561085249999998,-66.763019389999997
68181,,,AU239,68181,42.563645540000003,-69.606413860000004
70458,,,AN262,70458,42.564805560000003,-66.332441639999999
70783,,,AM265,70783,42.567101610000002,-65.901826549999996
71108,,,AL268,71108,42.567973230000000,-65.471191790000006
69157,,,AR249,69157,42.570128660000002,-68.184690390000000
67855,,,AV235,67855,42.575857370000001,-70.167664029999997
68506,,,AT242,68506,42.576768270000002,-69.176136270000001
69482,,,AQ252,69482,42.578550950000000,-67.754166350000006
69807,,,AP255,69807,42.585549460000003,-67.323546579999999
68831,,,AS245,68831,42.588468759999998,-68.745704669999995
68180,,,AU238,68180,42.590835130000002,-69.737418629999993
70132,,,AO258,70132,42.591123699999997,-66.892848740000005
70457,,,AN261,70457,42.595273319999997,-66.462090509999996
70782,,,AM264,70782,42.597998019999999,-66.031289580000006
69156,,,AR248,69156,42.598746210000002,-68.315136640000006
71107,,,AL267,71107,42.599297620000002,-65.600463640000001
67854,,,AV234,67854,42.602482100000003,-70.298909129999998
68505,,,AT241,68505,42.604391100000001,-69.306996159999997
69481,,,AQ251,69481,42.607599929999999,-67.884449810000007
69806,,,AP254,69806,42.615029309999997,-67.453661830000001
68830,,,AS244,68830,42.616524380000001,-68.876414209999993
68179,,,AU237,68179,42.617893850000002,-69.868525899999995
70131,,,AO257,70131,42.621033869999998,-67.022790360000002
70456,,,AN260,70456,42.625613180000002,-66.591853110000002
69155,,,AR247,69155,42.627234129999998,-68.445690360000000
70781,,,AM263,70781,42.628766949999999,-66.160867780000004
67853,,,AV233,67853,42.628975470000000,-70.430254800000000
71106,,,AL266,71106,42.630494949999999,-65.729852100000002
71431,,,AK269,71431,42.630797080000001,-65.298823790000000
68504,,,AT240,68504,42.631883410000000,-69.437960120000000
69480,,,AQ250,69480,42.636519649999997,-68.014842250000001
69805,,,AP253,69805,42.644380310000003,-67.583887540000006
68829,,,AS243,68829,42.644449829999999,-69.007229339999995
68178,,,AU236,68178,42.644821540000002,-69.999735319999999
70130,,,AO256,70130,42.650815559999998,-67.152843919999995
69154,,,AR246,69154,42.655592270000000,-68.576351180000003
70455,,,AN259,70455,42.655824979999998,-66.721729109999998
68503,,,AT239,68503,42.659245030000001,-69.569027750000004
70780,,,AM262,70780,42.659408220000003,-66.290560830000004
71105,,,AL265,71105,42.661565039999999,-65.859356840000004
71430,,,AK268,71430,42.662295299999997,-65.428134880000002
69479,,,AQ249,69479,42.665309960000002,-68.145343290000000
68177,,,AU235,68177,42.671618039999998,-70.131046490000003
68828,,,AS242,68828,42.672244960000000,-69.138149690000006
69804,,,AP252,69804,42.673602260000003,-67.714223349999997
70129,,,AO255,70129,42.680468609999998,-67.283009070000006
69153,,,AR245,69153,42.683820439999998,-68.707118750000006
70454,,,AN258,70454,42.685908529999999,-66.851718169999998
68502,,,AT238,68502,42.686475809999997,-69.700198700000001
70779,,,AM261,70779,42.689921650000002,-66.420368409999995
71104,,,AL264,71104,42.692507710000001,-65.988977539999993
71754,,,AJ270,71754,42.693398019999997,-65.126143619999993
71429,,,AK267,71429,42.693666520000001,-65.557563349999995
69478,,,AQ248,69478,42.693970680000000,-68.275952599999997
68176,,,AU234,68176,42.698283189999998,-70.262459030000002
68827,,,AS241,68827,42.699909589999997,-69.269174890000002
69803,,,AP251,69803,42.702695020000000,-67.844668929999997
70128,,,AO254,70128,42.709992839999998,-67.413285459999997
69152,,,AR244,69152,42.711918470000001,-68.837992700000001
68501,,,AT237,68501,42.713575579999997,-69.831472570000003
70453,,,AN257,70453,42.715863659999997,-66.981819950000002
70778,,,AM260,70778,42.720307069999997,-66.550290160000003
69477,,,AQ247,69477,42.722501649999998,-68.406669800000003
71103,,,AL263,71103,42.723322770000003,-66.118713880000001
68175,,,AU233,68175,42.724816820000001,-70.393972550000001
71428,,,AK266,71428,42.724910569999999,-65.687108890000005
71753,,,AJ269,71753,42.725070340000002,-65.255493009999995
68826,,,AS240,68826,42.727443569999998,-69.400304559999995
69802,,,AP250,69802,42.731658390000000,-67.975223909999997
70127,,,AO253,70127,42.739388079999998,-67.543672760000007
69151,,,AR243,69151,42.739886220000002,-68.968972660000006
68500,,,AT236,68500,42.740544180000001,-69.962848989999998
70452,,,AN256,70452,42.745690189999998,-67.112034109999996
70777,,,AM259,70777,42.750564290000000,-66.680325760000002
69476,,,AQ246,69476,42.750902680000003,-68.537494539999997
68174,,,AU232,68174,42.751218780000002,-70.525586669999996
71102,,,AL262,71102,42.754010059999999,-66.248565510000006
68825,,,AS239,68825,42.754846729999997,-69.531538339999997
72077,,,AI271,72077,42.755775460000002,-64.953151559999995
71427,,,AK265,71427,42.756027250000002,-65.816771169999996
71752,,,AJ268,71752,42.756615730000000,-65.384960579999998
69801,,,AP249,69801,42.760492210000002,-68.105887940000002
68499,,,AT235,68499,42.767381440000001,-70.094327570000004
69150,,,AR242,69150,42.767723500000002,-69.100058259999997
70126,,,AO252,70126,42.768654159999997,-67.674170599999997
70451,,,AN255,70451,42.775387960000003,-67.242360309999995
68173,,,AU231,68173,42.777488900000002,-70.657301000000004
69475,,,AQ245,69475,42.779173620000002,-68.668426460000006
70776,,,AM258,70776,42.780693149999998,-66.810474880000001
68824,,,AS238,68824,42.782118890000000,-69.662875839999998
71101,,,AL261,71101,42.784569390000001,-66.378532120000003
71426,,,AK264,71426,42.787016389999998,-65.946549869999998
72076,,,AI270,72076,42.787622149999997,-65.082538339999999
71751,,,AJ267,71751,42.788034000000003,-65.514545999999996
69800,,,AP248,69800,42.789196320000002,-68.236660659999998
68498,,,AT234,68498,42.794087200000000,-70.225907939999999
69149,,,AR241,69149,42.795430150000001,-69.231249140000003
70125,,,AO251,70125,42.797790900000003,-67.804778639999995
70450,,,AN254,70450,42.804956779999998,-67.372798200000005
69474,,,AQ244,69474,42.807314300000002,-68.799465179999999
68823,,,AS237,68823,42.809259910000002,-69.794316679999994
70775,,,AM257,70775,42.810693469999997,-66.940737159999998
71100,,,AL260,71100,42.815000580000003,-66.508613359999998
69799,,,AP247,69799,42.817770529999997,-68.367541709999998
71425,,,AK263,71425,42.817877820000000,-66.076444670000001
71750,,,AJ266,71750,42.819324979999998,-65.644248939999997
72075,,,AI269,72075,42.819341979999997,-65.212044070000005
68497,,,AT233,68497,42.820661299999998,-70.357589700000005
69148,,,AR240,69148,42.823005999999999,-69.362544909999997
70124,,,AO250,70124,42.826798130000000,-67.935496520000001
70449,,,AN253,70449,42.834396480000002,-67.503347430000005
69473,,,AQ243,69473,42.835324540000002,-68.930610329999993
68822,,,AS236,68822,42.836269610000002,-69.925860490000005
70774,,,AM256,70774,42.840565069999997,-67.071112270000000
71099,,,AL259,71099,42.845303459999997,-66.638808909999995
69798,,,AP246,69798,42.846214680000003,-68.498530729999999
68496,,,AT232,68496,42.847103580000002,-70.489372470000006
71424,,,AK262,71424,42.848611349999999,-66.206455219999995
72399,,,AH271,72399,42.849950139999997,-64.909271140000001
69147,,,AR239,69147,42.850450889999998,-69.493945199999999
71749,,,AJ265,71749,42.850488489999996,-65.774069089999998
72074,,,AI268,72074,42.850934760000001,-65.341668429999999
70123,,,AO249,70123,42.855675679999997,-68.066323890000007
68821,,,AS235,68821,42.863147830000003,-70.057506880000005
69472,,,AQ242,69472,42.863204179999997,-69.061861559999997
70448,,,AN252,70448,42.863706890000003,-67.634007650000001
70773,,,AM255,70773,42.870307769999997,-67.201599860000002
68495,,,AT231,68495,42.873413880000001,-70.621255849999997
69797,,,AP245,69797,42.874528599999998,-68.629627350000007
71098,,,AL258,71098,42.875477850000003,-66.769118410000004
69146,,,AR238,69146,42.877764659999997,-69.625449630000006
71423,,,AK261,71423,42.879216800000002,-66.336581190000004
71748,,,AJ264,71748,42.881524339999999,-65.904006120000005
72398,,,AH270,72398,42.881844680000000,-65.038814099999996
72073,,,AI267,72073,42.882400320000002,-65.471411110000005
70122,,,AO248,70122,42.884423380000001,-68.197260389999997
68820,,,AS234,68820,42.889894409999997,-70.189255459999998
69471,,,AQ241,69471,42.890953050000000,-69.193218479999999
70447,,,AN251,70447,42.892887840000000,-67.764778509999999
70772,,,AM254,70772,42.899921399999997,-67.332199590000002
69796,,,AP244,69796,42.902712119999997,-68.760831210000006
69145,,,AR237,69145,42.904947129999996,-69.757057829999994
71097,,,AL257,71097,42.905523580000001,-66.899541540000001
71422,,,AK260,71422,42.909693990000001,-66.466822260000001
72722,,,AG272,72722,42.912053720000003,-64.735691739999993
71747,,,AJ263,71747,42.912432350000003,-66.034059700000000
70121,,,AO247,70121,42.913041059999998,-68.328305650000004
72397,,,AH269,72397,42.913612250000000,-65.168476479999995
72072,,,AI266,72072,42.913738469999998,-65.601271789999998
68819,,,AS233,68819,42.916509189999999,-70.321105849999995
69470,,,AQ240,69470,42.918570989999999,-69.324680729999997
70446,,,AN250,70446,42.921939150000000,-67.895659649999999
70771,,,AM253,70771,42.929405789999997,-67.462911109999993
69795,,,AP243,69795,42.930765070000000,-68.892141940000002
69144,,,AR236,69144,42.931998139999997,-69.888769409999995
71096,,,AL256,71096,42.935440460000002,-67.030077939999998
71421,,,AK259,71421,42.940042750000003,-66.597178090000000
70120,,,AO246,70120,42.941528540000000,-68.459459310000000
68818,,,AS232,68818,42.942991999999997,-70.453057650000005
71746,,,AJ262,71746,42.943212340000002,-66.164229489999997
72721,,,AG271,72721,42.944123249999997,-64.865270989999999
72071,,,AI265,72071,42.944949020000003,-65.731250130000006
72396,,,AH268,72396,42.945252660000001,-65.298257969999995
69469,,,AQ239,69469,42.946057820000000,-69.456247919999996
70445,,,AN249,70445,42.950860640000002,-68.026650720000006
69794,,,AP242,69794,42.958687290000000,-69.023559169999999
70770,,,AM252,70770,42.958760750000003,-67.593734060000003
69143,,,AR235,69143,42.958917530000001,-70.020583990000006
71095,,,AL255,71095,42.965228320000001,-67.160727280000003
70119,,,AO245,70119,42.969885650000002,-68.590721009999996
71420,,,AK258,71420,42.970262890000001,-66.727648329999994
69468,,,AQ238,69468,42.973413389999997,-69.587919670000005
71745,,,AJ261,71745,42.973864140000003,-66.294515180000005
72070,,,AI264,72070,42.976031800000001,-65.861345810000003
72720,,,AG270,72720,42.976065869999999,-64.994970449999997
72395,,,AH267,72395,42.976765729999997,-65.428158240000002
70444,,,AN248,70444,42.979652150000000,-68.157751349999998
69142,,,AR234,69142,42.985705129999999,-70.152501169999994
69793,,,AP241,69793,42.986478589999997,-69.155082510000000
70769,,,AM251,70769,42.987986120000002,-67.724668100000002
71094,,,AL254,71094,42.994886979999997,-67.291489200000001
70118,,,AO244,70118,42.998112229999997,-68.722090379999997
71419,,,AK257,71419,43.000354250000001,-66.858232639999997
69467,,,AQ237,69467,43.000637519999998,-69.719695599999994
71744,,,AJ260,71744,43.004387559999998,-66.424916409999994
73044,,,AF272,73044,43.006177070000000,-64.691415030000002
72069,,,AI263,72069,43.006986619999999,-65.991558510000004
72719,,,AG269,72719,43.007881410000003,-65.124789800000002
72394,,,AH266,72394,43.008151269999999,-65.558176959999997
70443,,,AN247,70443,43.008313510000001,-68.288961180000001
69141,,,AR233,69141,43.012360780000002,-70.284520580000006
69792,,,AP240,69792,43.014138819999999,-69.286711609999998
70768,,,AM250,70768,43.017081720000000,-67.855712850000003
71093,,,AL253,71093,43.024416260000002,-67.422363360000006
70117,,,AO243,70117,43.026208099999998,-68.853567049999995
69466,,,AQ236,69466,43.027730040000002,-69.851575339999997
71418,,,AK256,71418,43.030316630000002,-66.988930679999996
71743,,,AJ259,71743,43.034782419999999,-66.555432850000003
70442,,,AN246,70442,43.036844530000003,-68.420279859999994
72068,,,AI262,72068,43.037813309999997,-66.121887880000003
73043,,,AF271,73043,43.038295030000000,-64.821150619999997
69140,,,AR232,69140,43.038884320000001,-70.416641810000002
72393,,,AH265,72393,43.039409100000000,-65.688313829999998
72718,,,AG268,72718,43.039569680000000,-65.254728720000003
69791,,,AP239,69791,43.041667799999999,-69.418446070000002
70767,,,AM249,70767,43.046047369999997,-67.986867980000000
71092,,,AL252,71092,43.053815999999998,-67.553349389999994
70116,,,AO242,70116,43.054173089999999,-68.985150649999994
69465,,,AQ235,69465,43.054690800000003,-69.983558489999993
71417,,,AK255,71417,43.060149869999996,-67.119742110000004
71742,,,AJ258,71742,43.065048539999999,-66.686064169999995
70441,,,AN245,70441,43.065245050000001,-68.551706999999993
69139,,,AR231,69139,43.065275569999997,-70.548864469999998
73367,,,AE273,73367,43.068005569999997,-64.517246560000004
72067,,,AI261,72067,43.068511680000000,-66.252333609999994
69790,,,AP238,69790,43.069065379999998,-69.550285520000003
73042,,,AF270,73042,43.070285980000001,-64.951006899999996
72392,,,AH264,72392,43.070539040000000,-65.818568490000004
72717,,,AG267,72717,43.071130480000001,-65.384786899999995
70766,,,AM248,70766,43.074882909999999,-68.118133110000002
69464,,,AQ234,69464,43.081519630000003,-70.115644660000001
70115,,,AO241,70115,43.082007040000001,-69.116840789999998
71091,,,AL251,71091,43.083086010000002,-67.684446960000002
71416,,,AK254,71416,43.089853779999999,-67.250666570000007
70440,,,AN244,70440,43.093514900000002,-68.683242250000006
71741,,,AJ257,71741,43.095185749999999,-66.816810009999998
69789,,,AP237,69789,43.096331370000001,-69.682229570000004
72066,,,AI260,72066,43.099081540000000,-66.382895340000005
73366,,,AE272,73366,43.100299130000003,-64.647017329999997
72391,,,AH263,72391,43.101540900000003,-65.948940640000004
73041,,,AF269,73041,43.102149720000000,-65.080983540000005
72716,,,AG266,72716,43.102563650000000,-65.514964010000000
70765,,,AM247,70765,43.103588160000001,-68.249507879999996
69463,,,AQ233,69463,43.108216360000000,-70.247833470000003
70114,,,AO240,70114,43.109709770000002,-69.248637110000004
71090,,,AL250,71090,43.112226120000003,-67.815655690000000
71415,,,AK253,71415,43.119428190000001,-67.381703720000004
70439,,,AN243,70439,43.121653899999998,-68.814885230000002
69788,,,AP236,69788,43.123465619999998,-69.814277849999996
71740,,,AJ256,71740,43.125193860000003,-66.947670040000006
72065,,,AI259,72065,43.129522729999998,-66.513572740000001
70764,,,AM246,70764,43.132162940000001,-68.380991929999993
72390,,,AH262,72390,43.132414509999997,-66.079429930000003
73365,,,AE271,73365,43.132465750000001,-64.776909579999995
72715,,,AG265,72715,43.133868990000003,-65.645259719999999
73040,,,AF268,73040,43.133886070000003,-65.211080219999999
69462,,,AQ232,69462,43.134780829999997,-70.380124530000003
70113,,,AO239,70113,43.137281119999997,-69.380539229999997
71089,,,AL249,71089,43.141236149999997,-67.946975230000007
71414,,,AK252,71414,43.148872920000002,-67.512853199999995
70438,,,AN242,70438,43.149661889999997,-68.946635569999998
69787,,,AP235,69787,43.150467960000000,-69.946429960000003
71739,,,AJ255,71739,43.155072689999997,-67.078643909999997
72064,,,AI258,72064,43.159835059999999,-66.644365480000005
70763,,,AM245,70763,43.160607079999998,-68.512584889999999
73689,,,AD273,73689,43.162077570000001,-64.472570890000000
72389,,,AH261,72389,43.163159680000000,-66.210036029999998
73364,,,AE270,73364,43.164505239999997,-64.906922980000004
70112,,,AO238,70112,43.164720910000000,-69.512546760000006
72714,,,AG264,72714,43.165046320000002,-65.775673699999999
73039,,,AF267,73039,43.165494850000002,-65.341296630000002
71088,,,AL248,71088,43.170115940000002,-68.078405219999993
69786,,,AP234,69786,43.177338220000003,-70.078685519999993
70437,,,AN241,70437,43.177538689999999,-69.078492900000001
71413,,,AK251,71413,43.178187790000003,-67.644114650000006
71738,,,AJ254,71738,43.184822080000004,-67.209731259999998
70762,,,AM244,70762,43.188920420000002,-68.644286390000005
72063,,,AI257,72063,43.190018350000003,-66.775273200000001
70111,,,AO237,70111,43.192028980000003,-69.644659320000002
72388,,,AH260,72388,43.193776219999997,-66.340758600000001
73688,,,AD272,73688,43.194420139999998,-64.602498150000002
72713,,,AG263,72713,43.196095450000001,-65.906205630000002
73363,,,AE269,73363,43.196417420000003,-65.037057230000002
73038,,,AF266,73038,43.196975870000003,-65.471632439999993
71087,,,AL247,71087,43.198865290000001,-68.209945300000001
