OID_,LAT,LON
4094,37.880383109999997,-122.605949589999994
4095,37.881498550000003,-122.525113559999994
4096,37.881572910000003,-122.519724499999995
4097,37.881647270000002,-122.514335430000003
4098,37.881721630000001,-122.508946359999996
4099,37.881795990000001,-122.503557290000003
4100,37.881870350000000,-122.498168219999997
4101,37.881944720000000,-122.492779159999998
4102,37.882019079999999,-122.487390090000005
4103,37.882093439999998,-122.482001019999998
4104,37.882167799999998,-122.476611950000006
4105,37.882242159999997,-122.471222879999999
4106,37.882613960000000,-122.444277540000002
4107,37.882688330000001,-122.438888469999995
4108,37.882762690000000,-122.433499400000002
4109,37.882837049999999,-122.428110340000003
4110,37.882911409999998,-122.422721269999997
4111,37.882985769999998,-122.417332200000004
4112,37.883060129999997,-122.411943129999997
4113,37.883134490000003,-122.406554060000005
4114,37.883208850000003,-122.401165000000006
4115,37.883283210000002,-122.395775929999999
4116,37.883357570000001,-122.390386860000007
4117,37.883431930000000,-122.384997790000000
4118,37.883506290000000,-122.379608719999993
4119,37.883580649999999,-122.374219650000001
4120,37.883655009999998,-122.368830590000002
4121,37.883729369999998,-122.363441519999995
4122,37.883803729999997,-122.358052450000002
4123,37.883878090000003,-122.352663379999996
4124,37.883952450000002,-122.347274310000003
4125,37.884026800000001,-122.341885250000004
4126,37.884101160000000,-122.336496179999997
4127,37.884175519999999,-122.331107110000005
4128,37.884249879999999,-122.325718039999998
4129,37.884324239999998,-122.320328970000006
4130,37.884398599999997,-122.314939899999999
4131,37.884472959999997,-122.309550840000000
4132,37.885751919999997,-122.525207780000002
4133,37.885826280000003,-122.519818709999996
4134,37.885900640000003,-122.514429640000003
4135,37.885974990000001,-122.509040569999996
4136,37.886049350000000,-122.503651509999997
4137,37.886123710000000,-122.498262440000005
4138,37.886198059999998,-122.492873369999998
4139,37.886272419999997,-122.487484300000006
4140,37.886346779999997,-122.482095229999999
4141,37.886421130000002,-122.476706160000006
4142,37.886495490000001,-122.471317099999993
4143,37.886792919999998,-122.449760819999995
4144,37.886867270000003,-122.444371759999996
4145,37.886941630000003,-122.438982690000003
4146,37.887015990000002,-122.433593619999996
4147,37.887090340000000,-122.428204550000004
4148,37.887164700000000,-122.422815479999997
4149,37.887239059999999,-122.417426410000004
4150,37.887313409999997,-122.412037350000006
4151,37.887387769999997,-122.406648279999999
4152,37.887462120000002,-122.401259210000006
4153,37.887536480000001,-122.395870140000000
4154,37.887610840000001,-122.390481070000007
4155,37.887685189999999,-122.385092009999994
4156,37.887759549999998,-122.379702940000001
4157,37.887833899999997,-122.374313869999995
4158,37.887908260000003,-122.368924800000002
4159,37.887982610000002,-122.363535729999995
4160,37.888056970000001,-122.358146660000003
4161,37.888131319999999,-122.352757600000004
4162,37.888205679999999,-122.347368529999997
4163,37.888280029999997,-122.341979460000005
4164,37.888354390000003,-122.336590389999998
4165,37.888428740000002,-122.331201320000005
4166,37.888503100000001,-122.325812249999998
4167,37.888577450000000,-122.320423190000000
4168,37.888651809999999,-122.315034120000007
4169,37.888726159999997,-122.309645050000000
4170,37.888800519999997,-122.304255979999994
4171,37.890005049999999,-122.525301990000003
4172,37.890079399999998,-122.519912930000004
4173,37.890153750000003,-122.514523859999997
4174,37.890228110000002,-122.509134790000005
4175,37.890302460000001,-122.503745719999998
4176,37.890376809999999,-122.498356650000005
4177,37.890451169999999,-122.492967579999998
4178,37.890525519999997,-122.487578520000000
4179,37.890599870000003,-122.482189450000007
4180,37.890674220000001,-122.476800380000000
4181,37.890897279999997,-122.460633169999994
4182,37.890971630000003,-122.455244109999995
4183,37.891045990000002,-122.449855040000003
4184,37.891120340000001,-122.444465969999996
4185,37.891194689999999,-122.439076900000003
4186,37.891269039999997,-122.433687829999997
4187,37.891343390000003,-122.428298760000004
4188,37.891417750000002,-122.422909700000005
4189,37.891492100000001,-122.417520629999999
4190,37.891566449999999,-122.412131560000006
4191,37.891640799999998,-122.406742489999999
4192,37.891715150000003,-122.401353420000007
4193,37.891789500000002,-122.395964359999994
4194,37.891863860000001,-122.390575290000001
4195,37.891938209999999,-122.385186219999994
4196,37.892012559999998,-122.379797150000002
4197,37.892086910000003,-122.374408079999995
4198,37.892161260000002,-122.369019010000002
4199,37.892235610000000,-122.363629950000004
4200,37.892309959999999,-122.358240879999997
4201,37.892384309999997,-122.352851810000004
4202,37.892458660000003,-122.347462739999997
4203,37.892533020000002,-122.342073670000005
4204,37.892607370000000,-122.336684610000006
4205,37.892681719999999,-122.331295539999999
4206,37.892756069999997,-122.325906470000007
4207,37.892830420000003,-122.320517400000000
4208,37.892904770000001,-122.315128329999993
4209,37.892979120000000,-122.309739260000001
4210,37.893053469999998,-122.304350200000002
4211,37.894109229999998,-122.536174340000002
4212,37.894183580000004,-122.530785280000003
4213,37.894257930000002,-122.525396209999997
4214,37.894332280000000,-122.520007140000004
4215,37.894406629999999,-122.514618069999997
4216,37.894480979999997,-122.509229000000005
4217,37.894555330000003,-122.503839940000006
4218,37.894629670000000,-122.498450869999999
4219,37.894704019999999,-122.493061800000007
4220,37.894778369999997,-122.487672730000000
4221,37.894852720000003,-122.482283659999993
4222,37.895075759999997,-122.466116459999995
4223,37.895150110000003,-122.460727390000002
4224,37.895224460000001,-122.455338319999996
4225,37.895298810000000,-122.449949250000003
4226,37.895373159999998,-122.444560179999996
4227,37.895447500000003,-122.439171119999997
4228,37.895521850000002,-122.433782050000005
4229,37.895596200000000,-122.428392979999998
4230,37.895670549999998,-122.423003910000006
4231,37.895744890000003,-122.417614839999999
4232,37.895819240000002,-122.412225780000000
4233,37.895893590000000,-122.406836709999993
4234,37.895967939999998,-122.401447640000001
4235,37.896042280000003,-122.396058569999994
4236,37.896116630000002,-122.390669500000001
4237,37.896190980000000,-122.385280429999995
4238,37.896265319999998,-122.379891369999996
4239,37.896339670000003,-122.374502300000003
4240,37.896414020000002,-122.369113229999996
4241,37.896488359999999,-122.363724160000004
4242,37.896562709999998,-122.358335089999997
4243,37.896637060000003,-122.352946020000005
4244,37.896711410000002,-122.347556960000006
4245,37.896785749999999,-122.342167889999999
4246,37.896860099999998,-122.336778820000006
4247,37.896934440000003,-122.331389750000000
4248,37.897008790000001,-122.326000680000007
4249,37.897083139999999,-122.320611619999994
4250,37.897157479999997,-122.315222550000001
4251,37.897231830000003,-122.309833479999995
4252,37.898361880000003,-122.536268559999996
4253,37.898436220000001,-122.530879490000004
4254,37.898510569999999,-122.525490419999997
4255,37.898584909999997,-122.520101350000004
4256,37.898807949999998,-122.503934150000006
4257,37.898882290000003,-122.498545080000000
4258,37.898956630000001,-122.493156010000007
4259,37.899030979999999,-122.487766940000000
4260,37.899254010000000,-122.471599740000002
4261,37.899328349999998,-122.466210669999995
4262,37.899402700000003,-122.460821600000003
4263,37.899477040000001,-122.455432540000004
4264,37.899551389999999,-122.450043469999997
4265,37.899625729999997,-122.444654400000005
4266,37.899700070000002,-122.439265329999998
4267,37.899774420000000,-122.433876260000005
4268,37.899848759999998,-122.428487189999998
4269,37.899923100000002,-122.423098130000000
4270,37.899997450000001,-122.417709060000007
4271,37.900071789999998,-122.412319990000000
4272,37.900146130000003,-122.406930919999994
4273,37.900220470000001,-122.401541850000001
4274,37.900294819999999,-122.396152790000002
4275,37.900369159999997,-122.390763719999995
4276,37.900443500000002,-122.385374650000003
4277,37.900517850000000,-122.379985579999996
4278,37.900592189999998,-122.374596510000003
4279,37.900666530000002,-122.369207439999997
4280,37.900740870000000,-122.363818379999998
4281,37.900815219999998,-122.358429310000005
4282,37.900889560000003,-122.353040239999999
4283,37.900963900000001,-122.347651170000006
4284,37.901038239999998,-122.342262099999999
4285,37.901112580000003,-122.336873040000000
4286,37.901186930000001,-122.331483969999994
4287,37.901261269999999,-122.326094900000001
4288,37.901335609999997,-122.320705829999994
4289,37.901409950000001,-122.315316760000002
4290,37.902762959999997,-122.525584640000005
4291,37.903432019999997,-122.477083019999995
4292,37.903506360000002,-122.471693950000002
4293,37.903580699999999,-122.466304890000004
4294,37.903655039999997,-122.460915819999997
4295,37.903729380000001,-122.455526750000004
4296,37.903803719999999,-122.450137679999997
4297,37.903878059999997,-122.444748610000005
4298,37.903952390000001,-122.439359539999998
4299,37.904026729999998,-122.433970479999999
4300,37.904101070000003,-122.428581410000007
4301,37.904175410000001,-122.423192340000000
4302,37.904249749999998,-122.417803269999993
4303,37.904324090000003,-122.412414200000001
4304,37.904398430000001,-122.407025140000002
4305,37.904472769999998,-122.401636069999995
4306,37.904547110000003,-122.396247000000002
4307,37.904621440000000,-122.390857929999996
4308,37.904695779999997,-122.385468860000003
4309,37.904770120000002,-122.380079789999996
4310,37.904844460000000,-122.374690729999998
4311,37.904918799999997,-122.369301660000005
4312,37.904993140000002,-122.363912589999998
4313,37.905067469999999,-122.358523520000006
4314,37.905141810000003,-122.353134449999999
4315,37.905216150000001,-122.347745390000000
4316,37.905290489999999,-122.342356319999993
4317,37.905364820000003,-122.336967250000001
4318,37.905439160000000,-122.331578179999994
4319,37.905513499999998,-122.326189110000001
4320,37.905587840000003,-122.320800039999995
4321,37.905662180000000,-122.315410979999996
4322,37.907684130000000,-122.477177240000003
4323,37.907758459999997,-122.471788169999996
4324,37.907832800000001,-122.466399100000004
4325,37.907907129999998,-122.461010029999997
4326,37.907981470000003,-122.455620960000005
4327,37.908055800000000,-122.450231900000006
4328,37.908130139999997,-122.444842829999999
4329,37.908204470000001,-122.439453760000006
4330,37.908278809999999,-122.434064690000000
4331,37.908353140000003,-122.428675620000007
4332,37.908427480000000,-122.423286550000000
4333,37.908501809999997,-122.417897490000001
4334,37.908576150000002,-122.412508419999995
4335,37.908650479999999,-122.407119350000002
4336,37.908724810000002,-122.401730279999995
4337,37.908799150000000,-122.396341210000003
4338,37.908873479999997,-122.390952150000004
4339,37.908947820000002,-122.385563079999997
4340,37.909022149999998,-122.380174010000005
4341,37.909096480000002,-122.374784939999998
4342,37.909170820000000,-122.369395870000005
4343,37.909245149999997,-122.364006799999999
4344,37.909319490000001,-122.358617740000000
4345,37.909393819999998,-122.353228669999993
4346,37.909468150000002,-122.347839600000000
4347,37.909542490000000,-122.342450529999994
4348,37.909616819999997,-122.337061460000001
4349,37.909691150000000,-122.331672389999994
4350,37.909765489999998,-122.326283329999995
4351,37.909839820000002,-122.320894260000003
4352,37.911935990000003,-122.477271450000003
4353,37.912010320000000,-122.471882379999997
4354,37.912084649999997,-122.466493319999998
4355,37.912158980000001,-122.461104250000005
4356,37.912233309999998,-122.455715179999999
4357,37.912307640000002,-122.450326110000006
4358,37.912381969999998,-122.444937039999999
4359,37.912456300000002,-122.439547970000007
4360,37.912530629999999,-122.434158909999994
4361,37.912604960000003,-122.428769840000001
4362,37.912679290000000,-122.423380769999994
4363,37.912753619999997,-122.417991700000002
4364,37.912827950000000,-122.412602629999995
4365,37.912902279999997,-122.407213569999996
4366,37.912976610000001,-122.401824500000004
4367,37.913050939999998,-122.396435429999997
4368,37.913125270000002,-122.391046360000004
4369,37.913199599999999,-122.385657289999997
4370,37.913273930000003,-122.380268220000005
4371,37.913348259999999,-122.374879160000006
4372,37.913422590000003,-122.369490089999999
4373,37.913496920000000,-122.364101020000007
4374,37.913571249999997,-122.358711950000000
4375,37.913645580000001,-122.353322879999993
4376,37.913719909999998,-122.347933819999994
4377,37.913794240000001,-122.342544750000002
4378,37.913868569999998,-122.337155679999995
4379,37.916113279999998,-122.482754729999996
4380,37.916187600000001,-122.477365669999998
4381,37.916261929999997,-122.471976600000005
4382,37.916336260000001,-122.466587529999998
4383,37.916410579999997,-122.461198460000006
4384,37.916484910000001,-122.455809389999999
4385,37.916559229999997,-122.450420320000006
4386,37.916633560000001,-122.445031259999993
4387,37.916707889999998,-122.439642190000001
4388,37.916782210000001,-122.434253119999994
4389,37.916856539999998,-122.428864050000001
4390,37.916930870000002,-122.423474979999995
4391,37.917005189999998,-122.418085919999996
4392,37.917079520000001,-122.412696850000003
4393,37.917153839999997,-122.407307779999996
4394,37.917228170000001,-122.401918710000004
4395,37.917302499999998,-122.396529639999997
4396,37.917376820000001,-122.391140570000005
4397,37.917451149999998,-122.385751510000006
4398,37.917674120000001,-122.369584300000000
4399,37.917748449999998,-122.364195230000007
4400,37.917822770000001,-122.358806169999994
4401,37.917897099999998,-122.353417100000001
4402,37.917971420000001,-122.348028029999995
4403,37.919993040000001,-122.509794290000002
4404,37.920067359999997,-122.504405219999995
4405,37.920141680000000,-122.499016150000003
4406,37.920216000000003,-122.493627090000004
4407,37.920290330000000,-122.488238019999997
4408,37.920364650000003,-122.482848950000005
4409,37.920438969999999,-122.477459879999998
4410,37.920513290000002,-122.472070810000005
4411,37.920587619999999,-122.466681739999999
4412,37.920661940000002,-122.461292680000000
4413,37.920736259999998,-122.455903609999993
4414,37.920810580000001,-122.450514540000000
4415,37.920884909999998,-122.445125469999994
4416,37.920959230000001,-122.439736400000001
4417,37.921033549999997,-122.434347329999994
4418,37.921107870000000,-122.428958269999995
4419,37.921182190000003,-122.423569200000003
4420,37.921256509999999,-122.418180129999996
4421,37.921330840000003,-122.412791060000004
4422,37.921405159999999,-122.407401989999997
4423,37.921479480000002,-122.402012929999998
4424,37.921553799999998,-122.396623860000005
4425,37.921628120000001,-122.391234789999999
4426,37.921702439999997,-122.385845720000006
4427,37.921776760000000,-122.380456649999999
4428,37.921851089999997,-122.375067580000007
4429,37.921925410000000,-122.369678519999994
4430,37.921999730000003,-122.364289450000001
4431,37.922074049999999,-122.358900379999994
4432,37.924244180000002,-122.509888500000002
4433,37.924318499999998,-122.504499440000004
4434,37.924392820000001,-122.499110369999997
4435,37.924467139999997,-122.493721300000004
4436,37.924541460000000,-122.488332229999997
4437,37.924615780000003,-122.482943160000005
4438,37.924690099999999,-122.477554100000006
4439,37.924764410000002,-122.472165029999999
4440,37.924838729999998,-122.466775960000007
4441,37.924913050000001,-122.461386890000000
4442,37.924987369999997,-122.455997819999993
4443,37.925061690000000,-122.450608750000001
4444,37.925136000000002,-122.445219690000002
4445,37.925210319999998,-122.439830619999995
4446,37.925284640000001,-122.434441550000003
4447,37.925358959999997,-122.429052479999996
4448,37.925433269999999,-122.423663410000003
4449,37.925507590000002,-122.418274350000004
4450,37.925581909999998,-122.412885279999998
4451,37.925656230000001,-122.407496210000005
4452,37.925730540000004,-122.402107139999998
4453,37.925804860000000,-122.396718070000006
4454,37.925879180000003,-122.391328999999999
4455,37.925953489999998,-122.385939940000000
4456,37.926027810000001,-122.380550869999993
4457,37.926102129999997,-122.375161800000001
4458,37.926176439999999,-122.369772729999994
4459,37.926250760000002,-122.364383660000001
4460,37.928569400000001,-122.504593650000004
4461,37.928643719999997,-122.499204579999997
4462,37.928718029999999,-122.493815510000005
4463,37.928792350000002,-122.488426450000006
4464,37.928866659999997,-122.483037379999999
4465,37.928940969999999,-122.477648310000006
4466,37.929015290000002,-122.472259240000000
4467,37.929089599999998,-122.466870170000007
4468,37.929163910000000,-122.461481109999994
4469,37.929238230000003,-122.456092040000001
4470,37.929312539999998,-122.450702969999995
4471,37.929386860000001,-122.445313900000002
4472,37.929461170000003,-122.439924829999995
4473,37.929535479999998,-122.434535760000003
4474,37.929609800000001,-122.429146700000004
4475,37.929684109999997,-122.423757629999997
4476,37.929758419999999,-122.418368560000005
4477,37.929832740000002,-122.412979489999998
4478,37.929907049999997,-122.407590420000005
4479,37.929981359999999,-122.402201349999999
4480,37.930055670000002,-122.396812290000000
4481,37.930129989999998,-122.391423219999993
4482,37.932745750000002,-122.510076929999997
4483,37.932820059999997,-122.504687860000004
4484,37.932894370000000,-122.499298800000005
4485,37.932968680000002,-122.493909729999999
4486,37.933042989999997,-122.488520660000006
4487,37.933117299999999,-122.483131589999999
4488,37.933191610000002,-122.477742520000007
4489,37.933265919999997,-122.472353459999994
4490,37.933340229999999,-122.466964390000001
4491,37.933414530000000,-122.461575319999994
4492,37.933488840000003,-122.456186250000002
4493,37.933563149999998,-122.450797179999995
4494,37.933637460000000,-122.445408110000002
4495,37.933711770000002,-122.440019050000004
4496,37.933786079999997,-122.434629979999997
4497,37.933860390000000,-122.429240910000004
4498,37.933934700000002,-122.423851839999998
4499,37.934009009999997,-122.418462770000005
4500,37.934083319999999,-122.413073710000006
4501,37.934157630000001,-122.407684639999999
4502,37.934231930000003,-122.402295570000007
4503,37.936624629999997,-122.537116490000002
4504,37.936698939999999,-122.531727419999996
4505,37.936773240000001,-122.526338350000003
4506,37.936847550000003,-122.520949279999996
4507,37.936921849999997,-122.515560219999998
4508,37.936996160000000,-122.510171150000005
4509,37.937070470000002,-122.504782079999998
4510,37.937144770000003,-122.499393010000006
4511,37.937219079999998,-122.494003939999999
4512,37.937293380000000,-122.488614880000000
4513,37.937367690000002,-122.483225809999993
4514,37.937441990000003,-122.477836740000001
4515,37.937516299999999,-122.472447669999994
4516,37.937590600000000,-122.467058600000001
4517,37.937664910000002,-122.461669529999995
4518,37.937739209999997,-122.456280469999996
4519,37.937813519999999,-122.450891400000003
4520,37.937887820000000,-122.445502329999997
4521,37.937962130000003,-122.440113260000004
4522,37.938036429999997,-122.434724189999997
4523,37.938110739999999,-122.429335120000005
4524,37.938185040000000,-122.423946060000006
4525,37.938259350000003,-122.418556989999999
4526,37.938333649999997,-122.413167920000006
4527,37.938407959999999,-122.407778850000000
4528,37.940874819999998,-122.537210700000003
4529,37.940949119999999,-122.531821640000004
4530,37.941023420000000,-122.526432569999997
4531,37.941097720000002,-122.521043500000005
4532,37.941172020000003,-122.515654429999998
4533,37.941246329999998,-122.510265360000005
4534,37.941320630000000,-122.504876289999999
4535,37.941394930000001,-122.499487230000000
4536,37.941469230000003,-122.494098159999993
4537,37.941543529999997,-122.488709090000000
4538,37.941617829999998,-122.483320019999994
4539,37.941692130000000,-122.477930950000001
4540,37.941766430000001,-122.472541890000002
4541,37.941840740000004,-122.467152819999995
4542,37.941915039999998,-122.461763750000003
4543,37.941989339999999,-122.456374679999996
4544,37.942063640000001,-122.450985610000004
4545,37.942137940000002,-122.445596539999997
4546,37.942212240000003,-122.440207479999998
4547,37.942286539999998,-122.434818410000005
4548,37.942360839999999,-122.429429339999999
4549,37.942435140000001,-122.424040270000006
4550,37.942509440000002,-122.418651199999999
4551,37.942583740000003,-122.413262130000007
4552,37.942658039999998,-122.407873069999994
4553,37.944976160000003,-122.548083050000002
4554,37.945050459999997,-122.542693990000004
4555,37.945124759999999,-122.537304919999997
4556,37.945199060000000,-122.531915850000004
4557,37.945273360000002,-122.526526779999998
4558,37.945347650000002,-122.521137710000005
4559,37.945421949999997,-122.515748639999998
4560,37.945496249999998,-122.510359579999999
4561,37.945570539999999,-122.504970510000007
4562,37.945644840000000,-122.499581440000000
4563,37.945793440000003,-122.488803300000001
4564,37.945867730000003,-122.483414240000002
4565,37.945942029999998,-122.478025169999995
4566,37.946016329999999,-122.472636100000003
4567,37.946090620000000,-122.467247029999996
4568,37.946164920000001,-122.461857960000003
4569,37.946239220000002,-122.456468889999996
4570,37.946313510000003,-122.451079829999998
4571,37.946387809999997,-122.445690760000005
4572,37.946462099999998,-122.440301689999998
4573,37.946536399999999,-122.434912620000006
4574,37.946610700000001,-122.429523549999999
4575,37.946684990000001,-122.424134490000000
4576,37.946759290000003,-122.418745419999993
4577,37.946833580000003,-122.413356350000001
4578,37.949225869999999,-122.548177269999996
4579,37.949300160000000,-122.542788200000004
4580,37.949374460000001,-122.537399129999997
4581,37.949745919999998,-122.510453790000000
4582,37.950043090000001,-122.488897519999995
4583,37.950117390000003,-122.483508450000002
4584,37.950191680000003,-122.478119379999995
4585,37.950265969999997,-122.472730310000003
4586,37.950340259999997,-122.467341250000004
4587,37.950414559999999,-122.461952179999997
4588,37.950488849999999,-122.456563110000005
4589,37.950563140000000,-122.451174039999998
4590,37.950637430000000,-122.445784970000005
4591,37.950711720000001,-122.440395899999999
4592,37.950786010000002,-122.435006840000000
4593,37.950860310000003,-122.429617769999993
4594,37.950934599999997,-122.424228700000000
4595,37.951008889999997,-122.418839629999994
4596,37.951083179999998,-122.413450560000001
4597,37.951157469999998,-122.408061489999994
4598,37.951231759999999,-122.402672429999996
4599,37.951306060000000,-122.397283360000003
4600,37.951380350000001,-122.391894289999996
4601,37.951454640000001,-122.386505220000004
4602,37.953475330000003,-122.548271479999997
4603,37.953549619999997,-122.542882419999998
4604,37.954218220000001,-122.494380800000002
4605,37.954292510000002,-122.488991729999995
4606,37.954366790000002,-122.483602669999996
4607,37.954441080000002,-122.478213600000004
4608,37.954515370000003,-122.472824529999997
4609,37.954589660000003,-122.467435460000004
4610,37.954663949999997,-122.462046389999998
4611,37.954738229999997,-122.456657320000005
4612,37.954812519999997,-122.451268260000006
4613,37.954886809999998,-122.445879189999999
4614,37.954961099999998,-122.440490120000007
4615,37.955035379999998,-122.435101050000000
4616,37.955109669999999,-122.429711979999993
4617,37.955183959999999,-122.424322910000001
4618,37.955258250000000,-122.418933850000002
4619,37.955332530000000,-122.413544779999995
4620,37.955406820000000,-122.408155710000003
4621,37.955481110000001,-122.402766639999996
4622,37.955555390000001,-122.397377570000003
4623,37.955629680000001,-122.391988510000004
4624,37.955703970000002,-122.386599439999998
4625,37.958467390000003,-122.494475019999996
4626,37.958541670000002,-122.489085950000003
4627,37.958615960000003,-122.483696879999997
4628,37.958690240000003,-122.478307810000004
4629,37.958764520000003,-122.472918739999997
4630,37.958838810000003,-122.467529670000005
4631,37.958913090000003,-122.462140610000006
4632,37.958987370000003,-122.456751539999999
4633,37.959061660000003,-122.451362470000007
4634,37.959135940000003,-122.445973400000000
4635,37.959210220000003,-122.440584329999993
4636,37.959284510000003,-122.435195269999994
4637,37.959358790000003,-122.429806200000002
4638,37.959433070000003,-122.424417129999995
4639,37.959507360000003,-122.419028060000002
4640,37.959581640000003,-122.413638989999995
4641,37.959655920000003,-122.408249920000003
4642,37.959730209999996,-122.402860860000004
4643,37.959804490000003,-122.397471789999997
4644,37.959878770000003,-122.392082720000005
4645,37.962419189999999,-122.516125500000001
4646,37.962493469999998,-122.510736429999994
4647,37.962567749999998,-122.505347369999996
4648,37.962716309999998,-122.494569229999996
4649,37.962790589999997,-122.489180160000004
4650,37.962864869999997,-122.483791089999997
4651,37.962939149999997,-122.478402029999998
4652,37.963013429999997,-122.473012960000005
4653,37.963087710000003,-122.467623889999999
4654,37.963161990000003,-122.462234820000006
4655,37.963236270000003,-122.456845749999999
4656,37.963310550000003,-122.451456680000007
4657,37.963384830000003,-122.446067619999994
4658,37.963459110000002,-122.440678550000001
4659,37.963533380000001,-122.435289479999994
4660,37.963607660000001,-122.429900410000002
4661,37.963681940000001,-122.424511339999995
4662,37.963756220000000,-122.419122270000003
4663,37.963830500000000,-122.413733210000004
4664,37.963904780000000,-122.408344139999997
4665,37.963979060000000,-122.402955070000004
4666,37.964053340000000,-122.397565999999998
4667,37.964127609999998,-122.392176930000005
4668,37.966593609999997,-122.521608790000002
4669,37.966667889999997,-122.516219719999995
4670,37.966742160000003,-122.510830650000003
4671,37.966816440000002,-122.505441579999996
4672,37.966890720000002,-122.500052510000003
4673,37.966964990000001,-122.494663439999997
4674,37.967039270000001,-122.489274379999998
4675,37.967113540000000,-122.483885310000005
4676,37.967187819999999,-122.478496239999998
4677,37.967262089999998,-122.473107170000006
4678,37.967336369999998,-122.467718099999999
4679,37.967410639999997,-122.462329040000000
4680,37.967484919999997,-122.456939969999993
4681,37.967559190000003,-122.451550900000001
4682,37.967633470000003,-122.446161829999994
4683,37.967707740000002,-122.440772760000002
4684,37.967782020000001,-122.435383689999995
4685,37.967856290000000,-122.429994629999996
4686,37.967930570000000,-122.424605560000003
4687,37.968004839999999,-122.419216489999997
4688,37.968079109999998,-122.413827420000004
4689,37.968153389999998,-122.408438349999997
4690,37.968227659999997,-122.403049280000005
4691,37.968301940000003,-122.397660220000006
4692,37.968376210000002,-122.392271149999999
4693,37.968450480000001,-122.386882080000007
4694,37.968524760000001,-122.381493010000000
4695,37.970842070000003,-122.521703000000002
4696,37.970916340000002,-122.516313929999995
4697,37.970990610000001,-122.510924860000003
4698,37.971064880000000,-122.505535800000004
4699,37.971139149999999,-122.500146729999997
4700,37.971213419999998,-122.494757660000005
4701,37.971287699999998,-122.489368589999998
4702,37.971361969999997,-122.483979520000005
4703,37.971436240000003,-122.478590449999999
4704,37.971510510000002,-122.473201390000000
4705,37.971584780000001,-122.467812319999993
4706,37.971659050000000,-122.462423250000001
4707,37.971733319999998,-122.457034179999994
4708,37.971807589999997,-122.451645110000001
4709,37.971881860000003,-122.446256050000002
4710,37.971956130000002,-122.440866979999996
4711,37.972030400000001,-122.435477910000003
4712,37.972104670000000,-122.430088839999996
4713,37.972178939999999,-122.424699770000004
4714,37.972253209999998,-122.419310699999997
4715,37.972327479999997,-122.413921639999998
4716,37.972401750000003,-122.408532570000006
4717,37.972476020000002,-122.403143499999999
4718,37.972550290000001,-122.397754430000006
4719,37.972624560000000,-122.392365359999999
4720,37.972698829999999,-122.386976300000001
4721,37.972773099999998,-122.381587229999994
4722,37.972847369999997,-122.376198160000001
4723,37.972921640000003,-122.370809089999995
4724,37.975387339999997,-122.500240939999998
4725,37.975461610000004,-122.494851870000005
4726,37.975610140000001,-122.484073739999999
4727,37.975684410000000,-122.478684670000007
4728,37.975758679999998,-122.473295600000000
4729,37.975832939999997,-122.467906529999993
4730,37.975907210000003,-122.462517460000001
4731,37.975981480000002,-122.457128400000002
4732,37.976055740000000,-122.451739329999995
4733,37.976130009999999,-122.446350260000003
4734,37.976204279999997,-122.440961189999996
4735,37.976278540000003,-122.435572120000003
4736,37.976352810000002,-122.430183049999997
4737,37.976427070000000,-122.424793989999998
4738,37.976501339999999,-122.419404920000005
4739,37.976575609999998,-122.414015849999998
4740,37.976649870000003,-122.408626780000006
4741,37.976724140000002,-122.403237709999999
4742,37.976798400000000,-122.397848650000000
4743,37.976872669999999,-122.392459579999993
4744,37.976946929999997,-122.387070510000001
4745,37.977021200000003,-122.381681439999994
4746,37.977095460000001,-122.376292370000002
4747,37.977169730000000,-122.370903299999995
4748,37.977243989999998,-122.365514239999996
4749,37.979932339999998,-122.478778879999993
4750,37.980006600000003,-122.473389810000000
4751,37.980080860000001,-122.468000750000002
4752,37.980155130000000,-122.462611679999995
4753,37.980229389999998,-122.457222610000002
4754,37.980303650000003,-122.451833539999996
4755,37.980377910000001,-122.446444470000003
4756,37.980452170000000,-122.441055410000004
4757,37.980526439999998,-122.435666339999997
4758,37.980600699999997,-122.430277270000005
4759,37.980674960000002,-122.424888199999998
4760,37.980749220000000,-122.419499130000005
4761,37.980823479999998,-122.414110059999999
4762,37.980897740000003,-122.408721000000000
4763,37.980972010000002,-122.403331929999993
4764,37.981046270000000,-122.397942860000001
4765,37.981120529999998,-122.392553789999994
4766,37.981194790000004,-122.387164720000001
4767,37.981269050000002,-122.381775660000002
4768,37.981343310000000,-122.376386589999996
4769,37.981417569999998,-122.370997520000003
4770,37.981491830000003,-122.365608449999996
4771,37.981566090000001,-122.360219380000004
4772,37.984254280000002,-122.473484029999995
4773,37.984328540000000,-122.468094960000002
4774,37.984402799999998,-122.462705889999995
4775,37.984477050000002,-122.457316829999996
4776,37.984551310000001,-122.451927760000004
4777,37.984625569999999,-122.446538689999997
4778,37.984699829999997,-122.441149620000004
4779,37.984774080000001,-122.435760549999998
4780,37.984848339999999,-122.430371480000005
4781,37.984922599999997,-122.424982420000006
4782,37.984996860000003,-122.419593350000000
4783,37.985071110000000,-122.414204280000007
4784,37.985145369999998,-122.408815210000000
4785,37.985219630000003,-122.403426139999993
4786,37.985293880000000,-122.398037079999995
4787,37.985368139999999,-122.392648010000002
4788,37.985442399999997,-122.387258939999995
4789,37.985516650000001,-122.381869870000003
4790,37.985590909999999,-122.376480799999996
4791,37.985665169999997,-122.371091730000003
4792,37.985739420000002,-122.365702670000005
