OID_,OID1,OID1_1,Grid,ORIG_FID,LAT,LON
11384,,,HO114,11384,27.443674260000002,-88.572703070000003
13041,,,HJ161,13041,27.443743959999999,-83.286002339999996
10705,,,HQ79,10705,27.445244219999999,-92.493710340000007
12711,,,HK153,12711,27.447551300000001,-84.187678340000005
11047,,,HP99,11047,27.447826469999999,-90.254043839999994
10704,,,HQ78,10704,27.448902520000001,-92.605478450000007
11717,,,HN125,11717,27.450359800000001,-87.337384249999999
11383,,,HO113,11383,27.451483840000002,-88.684209249999995
10703,,,HQ77,10703,27.452442340000001,-92.717255960000003
12049,,,HM135,12049,27.452994300000000,-86.213324760000006
11046,,,HP98,11046,27.453857119999999,-90.365690150000006
12380,,,HL144,12380,27.455135899999998,-85.200469360000000
10702,,,HQ76,10702,27.455863640000000,-92.829042549999997
13040,,,HJ160,13040,27.457128430000001,-83.396857800000006
10701,,,HQ75,10701,27.459166440000001,-92.940837930000001
11382,,,HO112,11382,27.459175349999999,-88.795735620000002
11716,,,HN124,11716,27.459474660000001,-87.448777899999996
11045,,,HP97,11045,27.459769470000001,-90.477352040000000
12710,,,HK152,12710,27.459987259999998,-84.298674070000004
10700,,,HQ74,10700,27.462350699999998,-93.052641769999994
12048,,,HM134,12048,27.463295609999999,-86.324595149999993
10699,,,HQ73,10699,27.465416430000001,-93.164453780000002
11044,,,HP96,11044,27.465563499999998,-90.589029199999999
12379,,,HL143,12379,27.466505040000001,-85.311615040000007
11381,,,HO111,11381,27.466748750000001,-88.907281870000006
10698,,,HQ72,10698,27.468363610000001,-93.276273639999999
11715,,,HN123,11715,27.468471619999999,-87.560195109999995
13039,,,HJ159,13039,27.470395860000000,-83.507747760000001
10697,,,HQ71,10697,27.471192240000001,-93.388101039999995
11043,,,HP95,11043,27.471239199999999,-90.700721320000000
12709,,,HK151,12709,27.472305960000000,-84.409701900000002
12047,,,HM133,12047,27.473479220000002,-86.435892159999995
10696,,,HQ70,10696,27.473902310000000,-93.499935679999993
11380,,,HO110,11380,27.474204029999999,-89.018847710000003
10695,,,HQ69,10695,27.476493800000000,-93.611777250000003
11042,,,HP94,11042,27.476796550000000,-90.812428089999997
11714,,,HN122,11714,27.477350670000000,-87.671635600000002
12378,,,HL142,12378,27.477756690000000,-85.422790090000007
10694,,,HQ68,10694,27.478966710000002,-93.723625429999998
10693,,,HQ67,10693,27.481321030000000,-93.835479919999997
11379,,,HO109,11379,27.481541150000002,-89.130432830000004
11041,,,HP93,11041,27.482235520000000,-90.924149220000004
12046,,,HM132,12046,27.483545110000001,-86.547215510000001
13038,,,HJ158,13038,27.483546210000000,-83.618671950000007
10692,,,HQ66,10692,27.483556750000002,-93.947340409999995
12708,,,HK150,12708,27.484507359999998,-84.520761530000001
10691,,,HQ65,10691,27.485673869999999,-94.059206590000002
11713,,,HN121,11713,27.486111770000001,-87.783099050000004
11040,,,HP92,11040,27.487556110000000,-91.035884390000007
10690,,,HQ64,10690,27.487672390000000,-94.171078150000000
11378,,,HO108,11378,27.488760110000001,-89.242036929999998
13367,,,HI165,13367,27.488854889999999,-82.827489060000005
12377,,,HL141,12377,27.488890820000002,-85.533994210000003
10689,,,HQ63,10689,27.489552280000002,-94.282954770000003
10688,,,HQ62,10688,27.491313559999998,-94.394836159999997
11039,,,HP91,11039,27.492758299999998,-91.147633299999995
10687,,,HQ61,10687,27.492956199999998,-94.506721999999996
12045,,,HM131,12045,27.493493250000000,-86.658564889999994
10686,,,HQ60,10686,27.494480220000000,-94.618611979999997
11712,,,HN120,11712,27.494754900000000,-87.894585160000005
11377,,,HO107,11377,27.495860870000001,-89.353659699999994
10685,,,HQ59,10685,27.495885590000000,-94.730505789999995
13037,,,HJ157,13037,27.496579440000001,-83.729630090000001
12707,,,HK149,12707,27.496591420000001,-84.631852679999994
10684,,,HQ58,10684,27.497172320000001,-94.842403110000006
11038,,,HP90,11038,27.497842070000001,-91.259395650000002
10664,,,HQ38,10664,27.497988589999999,-97.080611079999997
10683,,,HQ57,10683,27.498340410000001,-94.954303650000000
10665,,,HQ39,10665,27.499075059999999,-96.968708509999999
10682,,,HQ56,10682,27.499389850000000,-95.066207090000006
12376,,,HL140,12376,27.499907380000000,-85.645227129999995
10666,,,HQ40,10666,27.500042879999999,-96.856803260000007
10681,,,HQ55,10681,27.500320630000001,-95.178113120000006
10667,,,HQ41,10667,27.500892040000000,-96.744895630000002
10680,,,HQ54,10680,27.501132760000001,-95.290021429999996
10668,,,HQ42,10668,27.501622540000000,-96.632985930000004
10679,,,HQ53,10679,27.501826229999999,-95.401931700000006
10669,,,HQ43,10669,27.502234380000001,-96.521074479999996
10678,,,HQ52,10678,27.502401030000001,-95.513843640000005
13366,,,HI164,13366,27.502719389999999,-82.938330260000001
10670,,,HQ44,10670,27.502727560000000,-96.409161589999997
11037,,,HP89,11037,27.502807399999998,-91.371171110000006
11376,,,HO106,11376,27.502843410000001,-89.465300839999998
10677,,,HQ51,10677,27.502857179999999,-95.625756920000001
10671,,,HQ45,10671,27.503102070000001,-96.297247560000002
10676,,,HQ50,10676,27.503194659999998,-95.737671239999997
11711,,,HN119,11711,27.503280019999998,-88.006093649999997
12044,,,HM130,12044,27.503323590000001,-86.769940009999999
10672,,,HQ46,10672,27.503357919999999,-96.185332700000004
10675,,,HQ49,10675,27.503413470000002,-95.849586290000005
10673,,,HQ47,10673,27.503495099999999,-96.073417329999998
10674,,,HQ48,10674,27.503513620000000,-95.961501760000004
11036,,,HP88,11036,27.507654280000001,-91.482959399999999
12706,,,HK148,12706,27.508558109999999,-84.742975049999998
13036,,,HJ156,13036,27.509495510000001,-83.840621870000007
11375,,,HO105,11375,27.509707710000001,-89.576960049999997
12375,,,HL139,12375,27.510806349999999,-85.756488529999999
11710,,,HN118,11710,27.511687110000000,-88.117624210000002
11035,,,HP87,11035,27.512382689999999,-91.594760199999996
12043,,,HM129,12043,27.513036119999999,-86.881340570000006
11374,,,HO104,11374,27.516453760000001,-89.688637029999995
13365,,,HI163,13365,27.516466919999999,-83.049207229999993
11034,,,HP86,11034,27.516992620000000,-91.706573199999994
11709,,,HN117,11709,27.519976150000002,-88.229176530000004
12705,,,HK147,12705,27.520407389999999,-84.854128369999998
11033,,,HP85,11033,27.521484050000002,-91.818398099999996
12374,,,HL138,12374,27.521587700000001,-85.867778139999999
13035,,,HJ155,13035,27.522294370000001,-83.951647010000002
12042,,,HM128,12042,27.522630809999999,-86.992766270000004
11373,,,HO103,11373,27.523081510000001,-89.800331459999995
11032,,,HP84,11032,27.525856980000000,-91.930234589999998
11708,,,HN116,11708,27.528147109999999,-88.340750319999998
11372,,,HO102,11372,27.529590970000001,-89.912043060000002
13364,,,HI162,13364,27.530097439999999,-83.160119699999996
11031,,,HP83,11031,27.530111380000001,-92.042082350000001
12041,,,HM127,12041,27.532107620000001,-87.104216820000005
12704,,,HK146,12704,27.532139220000001,-84.965312319999995
12373,,,HL137,12373,27.532251380000002,-85.979095639999997
11030,,,HP82,11030,27.534247239999999,-92.153941090000004
13034,,,HJ154,13034,27.534976000000000,-84.062705240000000
11371,,,HO101,11371,27.535982109999999,-90.023771499999995
11707,,,HN115,11707,27.536199960000001,-88.452345269999995
11029,,,HP81,11029,27.538264550000001,-92.265810500000001
12040,,,HM126,12040,27.541466520000000,-87.215691910000004
11028,,,HP80,11028,27.542163299999999,-92.377690259999994
11370,,,HO100,11370,27.542254900000000,-90.135516480000007
12372,,,HL136,12372,27.542797360000002,-86.090440760000007
13363,,,HI161,13363,27.543610900000001,-83.271067369999997
12703,,,HK145,12703,27.543753570000000,-85.076526630000004
11706,,,HN114,11706,27.544134679999999,-88.563961090000006
11027,,,HP79,11027,27.545943470000001,-92.489580059999994
13033,,,HJ153,13033,27.547540340000001,-84.173796249999995
11369,,,HO99,11369,27.548409320000001,-90.247277710000006
11026,,,HP78,11026,27.549605050000000,-92.601479600000005
12039,,,HM125,12039,27.550707480000000,-87.327191249999998
11705,,,HN113,11705,27.551951249999998,-88.675597470000000
11025,,,HP77,11025,27.553148040000000,-92.713388570000006
12371,,,HL135,12371,27.553225619999999,-86.201813180000002
11368,,,HO98,11368,27.554445370000000,-90.359054869999994
12702,,,HK144,12702,27.555250399999998,-85.187770999999998
11024,,,HP76,11024,27.556572410000001,-92.825306670000003
13362,,,HI160,13362,27.557007270000000,-83.382049960000003
11704,,,HN112,11704,27.559649629999999,-88.787254099999998
12038,,,HM124,12038,27.559830479999999,-87.438714540000007
11023,,,HP75,11023,27.559878160000000,-92.937233570000004
13032,,,HJ152,13032,27.559987360000001,-84.284919759999994
11367,,,HO97,11367,27.560363010000000,-90.470847649999996
11022,,,HP74,11022,27.563065280000000,-93.049168969999997
12370,,,HL134,12370,27.563536119999998,-86.313212629999995
11021,,,HP73,11021,27.566133760000000,-93.161112560000007
11366,,,HO96,11366,27.566162230000000,-90.582655759999994
12701,,,HK143,12701,27.566629679999998,-85.299045140000004
11703,,,HN111,11703,27.567229810000001,-88.898930690000000
12037,,,HM123,12037,27.568835490000001,-87.550261480000003
11020,,,HP72,11020,27.569083590000002,-93.273064030000000
13361,,,HI159,13361,27.570286500000002,-83.493067179999997
11365,,,HO95,11365,27.571843009999998,-90.694478889999999
11019,,,HP71,11019,27.571914750000001,-93.385023079999996
13031,,,HJ151,13031,27.572317030000001,-84.396075470000000
12369,,,HL133,12369,27.573728819999999,-86.424638790000003
11018,,,HP70,11018,27.574627249999999,-93.496989380000002
11702,,,HN110,11702,27.574691760000000,-89.010626939999995
11017,,,HP69,11017,27.577221059999999,-93.608962640000001
11364,,,HO94,11364,27.577405339999999,-90.806316719999998
12036,,,HM122,12036,27.577722470000001,-87.661831770000006
12700,,,HK142,12700,27.577891370000000,-85.410348760000005
11016,,,HP68,11016,27.579696190000000,-93.720942539999996
11701,,,HN109,11701,27.582035449999999,-89.122342529999997
11015,,,HP67,11015,27.582052630000000,-93.832928760000001
11363,,,HO93,11363,27.582849190000001,-90.918168960000003
13360,,,HI158,13360,27.583448550000000,-83.604118740000004
12368,,,HL132,12368,27.583803700000001,-86.536091380000002
11014,,,HP66,11014,27.584290360000001,-93.944921010000002
13030,,,HJ150,13030,27.584529300000000,-84.507263109999997
11013,,,HP65,11013,27.586409379999999,-94.056918969999998
12035,,,HM121,12035,27.586491410000001,-87.773425110000005
11362,,,HO92,11362,27.588174550000002,-91.030035290000001
11012,,,HP64,11012,27.588409689999999,-94.168922319999993
12699,,,HK141,12699,27.589035429999999,-85.521681549999997
11700,,,HN108,11700,27.589260870000000,-89.234077159999998
11011,,,HP63,11011,27.590291270000002,-94.280930760000004
11010,,,HP62,11010,27.592054130000001,-94.392943979999998
11361,,,HO91,11361,27.593381409999999,-91.141915409999996
11009,,,HP61,11009,27.593698249999999,-94.504961670000000
12367,,,HL131,12367,27.593760730000000,-86.647570090000002
12034,,,HM120,12034,27.595142270000000,-87.885041200000003
11008,,,HP60,11008,27.595223630000000,-94.616983509999997
11699,,,HN107,11699,27.596367990000001,-89.345830539999994
13359,,,HI157,13359,27.596493389999999,-83.715204360000001
13029,,,HJ149,13029,27.596624139999999,-84.618482369999995
11007,,,HP59,11007,27.596630269999999,-94.729009189999999
11006,,,HP58,11006,27.597918159999999,-94.841038409999996
11360,,,HO90,11360,27.598469730000001,-91.253809009999998
10986,,,HP38,10986,27.598735160000000,-97.081885049999997
11005,,,HP57,11005,27.599087290000000,-94.953070839999995
10987,,,HP39,10987,27.599822600000000,-96.969850579999999
12698,,,HK140,12698,27.600061830000001,-85.633043229999998
11004,,,HP56,11004,27.600137669999999,-95.065106189999995
10988,,,HP40,10988,27.600791290000000,-96.857813410000006
11003,,,HP55,11003,27.601069290000002,-95.177144139999996
10989,,,HP41,10989,27.601641210000000,-96.745773860000000
11002,,,HP54,11002,27.601882150000002,-95.289184370000001
10990,,,HP42,10990,27.602372370000001,-96.633732230000007
13688,,,HH164,13688,27.602520030000001,-82.922978839999999
11001,,,HP53,11001,27.602576240000001,-95.401226579999999
10991,,,HP43,10991,27.602984759999998,-96.521688839999996
11000,,,HP52,11000,27.603151560000001,-95.513270460000001
11698,,,HN106,11698,27.603356789999999,-89.457602359999996
11359,,,HO89,11359,27.603439519999998,-91.365715780000002
10992,,,HP44,10992,27.603478379999999,-96.409644000000000
12366,,,HL130,12366,27.603599859999999,-86.759074630000001
10999,,,HP51,10999,27.603608120000001,-95.625315689999994
12033,,,HM119,12033,27.603675020000001,-87.996679729999997
10993,,,HP45,10993,27.603853229999999,-96.297598019999995
10998,,,HP50,10998,27.603945899999999,-95.737361949999993
10994,,,HP46,10994,27.604109309999998,-96.185551219999994
10997,,,HP49,10997,27.604164910000001,-95.849408949999997
10995,,,HP47,10995,27.604246620000001,-96.073503900000006
10996,,,HP48,10996,27.604265150000000,-95.961456369999993
11358,,,HO88,11358,27.608290749999998,-91.477635410000005
13028,,,HJ148,13028,27.608601499999999,-84.729732970000001
13358,,,HI156,13358,27.609420960000001,-83.826323750000000
11697,,,HN105,11697,27.610227250000001,-89.569392300000004
12697,,,HK139,12697,27.610970529999999,-85.744433500000000
12032,,,HM118,12032,27.612089640000001,-88.108340409999997
11357,,,HO87,11357,27.613023410000000,-91.589567599999995
12365,,,HL129,12365,27.613321079999999,-86.870604700000001
13687,,,HH163,13687,27.616279800000001,-83.033982870000003
11696,,,HN104,11696,27.616979340000000,-89.681200070000003
11356,,,HO86,11356,27.617637479999999,-91.701512030000004
12031,,,HM117,12031,27.620386109999998,-88.220022940000007
13027,,,HJ147,13027,27.620461360000000,-84.841014610000002
12696,,,HK138,12696,27.621761509999999,-85.855852069999997
11355,,,HO85,11355,27.622132950000001,-91.813468409999999
13357,,,HI155,13357,27.622231240000001,-83.937476630000006
12364,,,HL128,12364,27.622924350000002,-86.982159999999993
11695,,,HN103,11695,27.623613049999999,-89.793025369999995
11354,,,HO84,11354,27.626509800000001,-91.925436410000003
12030,,,HM116,12030,27.628564390000001,-88.331727000000001
13686,,,HH162,13686,27.629922460000000,-83.145022510000004
11694,,,HN102,11694,27.630128350000000,-89.904867879999998
11353,,,HO83,11353,27.630768020000001,-92.037415730000006
13026,,,HJ146,13026,27.632203669999999,-84.952327010000005
12363,,,HL127,12363,27.632409650000000,-87.093740229999995
12695,,,HK137,12695,27.632434730000000,-85.967298639999996
11352,,,HO82,11352,27.634907599999998,-92.149406069999998
13356,,,HI154,13356,27.634924179999999,-84.048662690000000
11693,,,HN101,11693,27.636525219999999,-90.016727299999999
12029,,,HM115,12029,27.636624470000001,-88.443452309999998
11351,,,HO81,11351,27.638928520000000,-92.261407109999993
12362,,,HL126,12362,27.641776929999999,-87.205345100000002
11692,,,HN100,11692,27.642803640000000,-90.128603319999996
11350,,,HO80,11350,27.642830780000001,-92.373418529999995
12694,,,HK136,12694,27.642990149999999,-86.078772909999998
13685,,,HH161,13685,27.643447980000001,-83.256097479999994
13025,,,HJ145,13025,27.643828400000000,-85.063669860000005
12028,,,HM114,12028,27.644566300000001,-88.555198550000000
11349,,,HO79,11349,27.646614350000000,-92.485440040000000
13355,,,HI153,13355,27.647499740000001,-84.159881659999996
11691,,,HN99,11691,27.648963599999998,-90.240495640000006
11348,,,HO78,11348,27.650279229999999,-92.597471330000005
12361,,,HL125,12361,27.651026179999999,-87.316974299999998
12027,,,HM113,12027,27.652389880000001,-88.666965419999997
12693,,,HK135,12693,27.653427749999999,-86.190274590000001
11347,,,HO77,11347,27.653825399999999,-92.709512070000002
11690,,,HN98,11690,27.655005070000001,-90.352403949999996
13024,,,HJ144,13024,27.655335520000001,-85.175042880000007
13684,,,HH160,13684,27.656856300000001,-83.367207480000005
11346,,,HO76,11346,27.657252849999999,-92.821561970000005
13354,,,HI152,13354,27.659957880000000,-84.271133230000004
12026,,,HM112,12026,27.660095179999999,-88.778752630000000
12360,,,HL124,12360,27.660157359999999,-87.428627539999994
11345,,,HO75,11345,27.660561580000000,-92.933620700000006
11689,,,HN97,11689,27.660928030000001,-90.464327940000004
12692,,,HK134,12692,27.663747480000001,-86.301803390000003
11344,,,HO74,11344,27.663751569999999,-93.045687970000003
13023,,,HJ143,13023,27.666724980000001,-85.286445770000000
11688,,,HN96,11688,27.666732469999999,-90.576267310000006
11343,,,HO73,11343,27.666822809999999,-93.157763459999998
12025,,,HM111,12025,27.667682159999998,-88.890559859999996
12359,,,HL123,12359,27.669170439999998,-87.540304500000005
11342,,,HO72,11342,27.669775290000000,-93.269846860000001
13683,,,HH159,13683,27.670147380000000,-83.478352240000007
13353,,,HI151,13353,27.672298569999999,-84.382417129999993
11687,,,HN95,11687,27.672418360000002,-90.688221749999997
11341,,,HO71,11341,27.672609009999999,-93.381937850000000
12691,,,HK133,12691,27.673949319999998,-86.413358990000006
12024,,,HM110,12024,27.675150819999999,-89.002386810000004
11340,,,HO70,11340,27.675323949999999,-93.494036129999998
11339,,,HO69,11339,27.677920100000001,-93.606141390000005
11686,,,HN94,11686,27.677985690000000,-90.800190950000001
13022,,,HJ142,13022,27.677996749999998,-85.397878239999997
12358,,,HL122,12358,27.678065400000001,-87.652004899999994
11338,,,HO68,11338,27.680397459999998,-93.718253309999994
12023,,,HM109,12023,27.682501110000000,-89.114233179999999
11337,,,HO67,11337,27.682756019999999,-93.830371589999999
13682,,,HH158,13682,27.683321200000002,-83.589531469999997
11685,,,HN93,11685,27.683434439999999,-90.912174600000000
12690,,,HK132,12690,27.684033240000002,-86.524941119999994
13352,,,HI150,13352,27.684521770000000,-84.493733059999997
11336,,,HO66,11336,27.684995770000000,-93.942495899999997
12357,,,HL121,12357,27.686842209999998,-87.763728430000000
11335,,,HO65,11335,27.687116700000001,-94.054625950000002
11684,,,HN92,11684,27.688764599999999,-91.024172399999998
11334,,,HO64,11334,27.689118810000000,-94.166761410000007
13021,,,HJ141,13021,27.689150789999999,-85.509339999999995
12022,,,HM108,12022,27.689733029999999,-89.226098660000005
11333,,,HO63,11333,27.691002090000001,-94.278901970000007
11332,,,HO62,11332,27.692766530000000,-94.391047340000000
11683,,,HN91,11683,27.693976140000000,-91.136184029999995
12689,,,HK131,12689,27.693999190000000,-86.636549459999998
11331,,,HO61,11331,27.694412140000001,-94.503197180000001
12356,,,HL120,12356,27.695500840000001,-87.875474780000005
11330,,,HO60,11330,27.695938890000001,-94.615351189999998
13681,,,HH157,13681,27.696377689999998,-83.700744869999994
13351,,,HI149,13351,27.696627429999999,-84.605080729999997
12021,,,HM107,12021,27.696846539999999,-89.337982949999997
11329,,,HO59,11329,27.697346799999998,-94.727509060000003
11328,,,HO58,11328,27.698635849999999,-94.839670479999995
11682,,,HN90,11682,27.699069049999999,-91.248209189999997
11327,,,HO57,11327,27.699806039999999,-94.951835130000006
13020,,,HJ140,13020,27.700187079999999,-85.620830740000002
11309,,,HO39,11309,27.700542009999999,-96.970995340000002
11326,,,HO56,11326,27.700857370000001,-95.064002689999995
11310,,,HO40,11310,27.701511570000001,-96.858825949999996
11325,,,HO55,11325,27.701789829999999,-95.176172870000002
14010,,,HG164,14010,27.702290850000001,-82.907591530000005
11311,,,HO41,11311,27.702362260000001,-96.746654160000006
11324,,,HO54,11324,27.702603419999999,-95.288345340000006
11312,,,HO42,11312,27.703094080000000,-96.634480289999999
11323,,,HO53,11323,27.703298130000000,-95.400519799999998
11313,,,HO43,11313,27.703707020000000,-96.522304649999995
12020,,,HM106,12020,27.703841629999999,-89.449885739999999
12688,,,HK130,12688,27.703847159999999,-86.748183720000000
11322,,,HO52,11322,27.703873980000001,-95.512695919999999
12355,,,HL119,12355,27.704041270000001,-87.987243669999998
11681,,,HN89,11681,27.704043309999999,-91.360247569999999
11314,,,HO44,11314,27.704201090000002,-96.410127560000006
11321,,,HO51,11321,27.704330939999998,-95.624873410000006
11315,,,HO45,11315,27.704576280000001,-96.297949320000001
11320,,,HO50,11320,27.704669030000002,-95.737051940000001
11316,,,HO46,11316,27.704832589999999,-96.185770250000004
11319,,,HO49,11319,27.704888239999999,-95.849231200000006
11317,,,HO47,11317,27.704970020000001,-96.073590670000002
11318,,,HO48,11318,27.704988570000001,-95.961410880000003
13350,,,HI148,13350,27.708615529999999,-84.716459839999999
11680,,,HN88,11680,27.708898909999998,-91.472298859999995
13680,,,HH156,13680,27.709316829999999,-83.811992160000003
12019,,,HM105,12019,27.710718279999998,-89.561806720000007
13019,,,HJ139,13019,27.711105570000001,-85.732350170000004
12354,,,HL118,12354,27.712463459999999,-88.099034770000003
12687,,,HK129,12687,27.713577109999999,-86.859843600000005
11679,,,HN87,11679,27.713635839999998,-91.584362749999997
14009,,,HG163,14009,27.716062919999999,-83.018722890000006
12018,,,HM104,12018,27.717476449999999,-89.673745600000004
11678,,,HN86,11678,27.718254070000000,-91.696438929999999
13349,,,HI147,13349,27.720486009999998,-84.827870110000006
12353,,,HL117,12353,27.720767389999999,-88.210847799999996
13018,,,HJ138,13018,27.721906229999998,-85.843897999999996
13679,,,HH155,13679,27.722138579999999,-83.923273050000006
11677,,,HN85,11677,27.722753590000000,-91.808527080000005
12686,,,HK128,12686,27.723189009999999,-86.971528800000002
12017,,,HM103,12017,27.724116129999999,-89.785702060000006
11676,,,HN84,11676,27.727134390000000,-91.920626909999996
12352,,,HL116,12352,27.728953030000000,-88.322682450000002
14008,,,HG162,14008,27.729717789999999,-83.129889989999995
12016,,,HM102,12016,27.730637300000001,-89.897675789999994
11675,,,HN83,11675,27.731396459999999,-92.032738100000003
13348,,,HI146,13348,27.732238859999999,-84.939311230000001
13017,,,HJ137,13017,27.732589030000000,-85.955473929999997
12685,,,HK127,12685,27.732682830000002,-87.083239019999994
13678,,,HH154,13678,27.734842889999999,-84.034587239999993
11674,,,HN82,11674,27.735539769999999,-92.144860339999994
12351,,,HL115,12351,27.737020359999999,-88.434538410000002
12015,,,HM101,12015,27.737039939999999,-90.009666499999994
11673,,,HN81,11673,27.739564330000000,-92.256993320000007
12684,,,HK126,12684,27.742058539999999,-87.194973959999999
13016,,,HJ136,13016,27.743153939999999,-86.067077659999995
14007,,,HG161,14007,27.743255410000000,-83.241092550000005
12014,,,HM100,12014,27.743324019999999,-90.121673860000001
11672,,,HN80,11672,27.743470100000000,-92.369136729999994
13347,,,HI145,13347,27.743874020000000,-85.050782929999997
12350,,,HL114,12350,27.744969350000002,-88.546415379999999
11671,,,HN79,11671,27.747257090000002,-92.481290259999994
13677,,,HH153,13677,27.747429730000000,-84.145934449999999
12013,,,HM99,12013,27.749489539999999,-90.233697579999998
11670,,,HN78,11670,27.750925280000001,-92.593453589999996
12683,,,HK125,12683,27.751316110000001,-87.306733320000006
12349,,,HL113,12349,27.752799979999999,-88.658313050000004
13015,,,HJ135,13015,27.753600909999999,-86.178708889999996
11669,,,HN77,11669,27.754474649999999,-92.705626420000002
13346,,,HI144,13346,27.755391469999999,-85.162284889999995
12012,,,HM98,12012,27.755536450000001,-90.345737349999993
14006,,,HG160,14006,27.756675739999999,-83.352330260000002
11668,,,HN76,11668,27.757905210000001,-92.817808429999999
13676,,,HH152,13676,27.759899050000001,-84.257314390000005
12682,,,HK124,12682,27.760455520000001,-87.418516800000006
12348,,,HL112,12348,27.760512219999999,-88.770231129999999
11667,,,HN75,11667,27.761216919999999,-92.929999309999999
12011,,,HM97,12011,27.761464759999999,-90.457792859999998
13014,,,HJ134,13014,27.763929930000000,-86.290367329999995
11666,,,HN74,11666,27.764409799999999,-93.042198760000005
13345,,,HI143,13345,27.766791160000000,-85.273816830000001
12010,,,HM96,12010,27.767274440000001,-90.569863799999993
11665,,,HN73,11665,27.767483810000002,-93.154406449999996
12347,,,HL111,12347,27.768106050000000,-88.882169300000001
12681,,,HK123,12681,27.769476720000000,-87.530324089999993
14005,,,HG159,14005,27.769978739999999,-83.463602850000001
11664,,,HN72,11664,27.770438970000001,-93.266622080000005
13675,,,HH151,13675,27.772250809999999,-84.368726760000001
12009,,,HM95,12009,27.772965469999999,-90.681949860000003
11663,,,HN71,11663,27.773275240000000,-93.378845339999998
13013,,,HJ133,13013,27.774140950000000,-86.402052679999997
12346,,,HL110,12346,27.775581440000000,-88.994127270000007
11662,,,HN70,11662,27.775992639999998,-93.491075910000006
13344,,,HI142,13344,27.778073060000001,-85.385378450000005
12680,,,HK122,12680,27.778379699999999,-87.642154899999994
12008,,,HM94,12008,27.778537830000001,-90.794050729999995
11661,,,HN69,11661,27.778591140000000,-93.603313479999997
11660,,,HN68,11660,27.781070740000001,-93.715557739999994
12345,,,HL109,12345,27.782938370000000,-89.106104720000005
14004,,,HG158,14004,27.783164370000001,-83.574910020000004
11659,,,HN67,11659,27.783431430000000,-93.827808370000000
12007,,,HM93,12007,27.783991499999999,-90.906166110000001
13012,,,HJ132,13012,27.784233940000000,-86.513764640000005
13674,,,HH150,13674,27.784484989999999,-84.480171279999993
11658,,,HN66,11658,27.785673200000002,-93.940065059999995
12679,,,HK121,12679,27.787164420000000,-87.754008920000004
11657,,,HN65,11657,27.787796060000002,-94.052327509999998
13343,,,HI141,13343,27.789237140000001,-85.496969460000003
12006,,,HM92,12006,27.789326480000000,-91.018295679999994
11656,,,HN64,11656,27.789799980000002,-94.164595390000002
12344,,,HL108,12344,27.790176809999998,-89.218101349999998
11655,,,HN63,11655,27.791684960000001,-94.276868390000004
11654,,,HN62,11654,27.793451000000001,-94.389146210000007
13011,,,HJ131,13011,27.794208879999999,-86.625502909999994
12005,,,HM91,12005,27.794542730000000,-91.130439129999999
11653,,,HN61,11653,27.795098100000001,-94.501428520000005
12678,,,HK120,12678,27.795830859999999,-87.865885840000004
14003,,,HG157,14003,27.796232589999999,-83.686251490000004
13673,,,HH149,13673,27.796601530000000,-84.591647640000005
11652,,,HN60,11652,27.796626239999998,-94.613715020000001
12343,,,HL107,12343,27.797296750000001,-89.330116849999996
11651,,,HN59,11651,27.798035420000001,-94.726005389999997
11650,,,HN58,11650,27.799325639999999,-94.838299320000004
12004,,,HM90,12004,27.799640249999999,-91.242596160000005
13342,,,HI140,13342,27.800283360000002,-85.608589559999999
11649,,,HN57,11649,27.800496890000002,-94.950596489999995
11631,,,HN39,11631,27.801233530000001,-96.972142809999994
11648,,,HN56,11648,27.801549160000000,-95.062896589999994
11632,,,HN40,11632,27.802203960000000,-96.859840879999993
11647,,,HN55,11647,27.802482470000001,-95.175199309999996
11633,,,HN41,11633,27.803055420000000,-96.747536539999999
11646,,,HN54,11646,27.803296799999998,-95.287504330000004
11634,,,HN42,11634,27.803787900000000,-96.635230109999995
11645,,,HN53,11645,27.803992139999998,-95.399811339999999
13010,,,HJ130,13010,27.804065720000001,-86.737267189999997
12342,,,HL106,12342,27.804298159999998,-89.442150929999997
12677,,,HK119,12677,27.804378990000000,-87.977785380000000
11635,,,HN43,11635,27.804401400000000,-96.522921909999994
11644,,,HN52,11644,27.804568509999999,-95.512120030000005
12003,,,HM89,12003,27.804619010000000,-91.354766459999993
11636,,,HN44,11636,27.804895909999999,-96.410612250000000
11643,,,HN51,11643,27.805025890000000,-95.624430079999996
11637,,,HN45,11637,27.805271439999999,-96.298301449999997
11642,,,HN50,11642,27.805364279999999,-95.736741179999996
11638,,,HN46,11638,27.805527990000002,-96.185989809999995
11641,,,HN49,11641,27.805583689999999,-95.849053019999999
11639,,,HN47,11639,27.805665540000000,-96.073677649999993
11640,,,HN48,11640,27.805684110000001,-95.961365279999995
13672,,,HH148,13672,27.808600400000000,-84.703155559999999
14002,,,HG156,14002,27.809183350000001,-83.797626969999996
12002,,,HM88,12002,27.809479000000000,-91.466949709999994
12341,,,HL105,12341,27.811181019999999,-89.554203259999994
13341,,,HI139,13341,27.811211680000000,-85.720238449999997
12676,,,HK118,12676,27.812808780000001,-88.089707210000000
13009,,,HJ129,13009,27.813804449999999,-86.849057180000003
12001,,,HM87,12001,27.814220219999999,-91.579145609999998
14331,,,HF163,14331,27.815816500000000,-83.003427180000003
